unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,24.878751700000002,398.73286767499997,45.29046965,37.490006325,32.961178399999994,29.316017374999998,11.8088338,13.86246495,468.902089025,125.43850084999998,594.340589875,0.04185941886491789,0.6708827807955373,0.07620288841373826,0.06307832068626643,0.055458400387784886,0.04932528229506529,0.0198687991383587,0.023324109418331185,0.7889450880741936,0.21105491192580647
Gwh,2020-01-02,2020,1,01-02,Thursday,31.779230625,476.9571684,58.470294475,37.403252325000004,37.641398099999996,37.655611775,21.8953661,13.956650275,567.2066935,148.55227857499997,715.7589720750001,0.04439934651866305,0.6663656160918127,0.08168992182590937,0.05225677048317984,0.0525894883173826,0.05260934650366393,0.03059041793988957,0.019499092319498812,0.7924548844363851,0.2075451155636147
Gwh,2020-01-03,2020,1,01-03,Friday,33.018491374999996,488.609474675,68.49195207500001,37.494577774999996,39.59751965,55.911646399999995,28.8864111,14.20250325,590.1199181249999,176.09265817500003,766.2125762999999,0.043093121147194616,0.6376944072550589,0.08939027391816516,0.04893495478246955,0.05167954804554936,0.07297145482784215,0.03770025707420642,0.01853598294951401,0.7701778023204185,0.22982219767958154
Gwh,2020-01-04,2020,1,01-04,Saturday,30.3295093,488.135103825,43.707455175,37.5781159,31.238298224999998,62.305806450000006,30.235766075,14.674738025,562.1720683,176.03272467499997,738.2047929749999,0.04108549495834436,0.6612461859774611,0.05920776401201204,0.0509047303100789,0.04231657464469743,0.0844017907265336,0.040958506857085616,0.019878952513787018,0.7615394449478176,0.23846055505218253
Gwh,2020-01-05,2020,1,01-05,Sunday,30.40601645,421.96634795,43.580492525000004,35.614392925,29.767802675,68.74452915,30.755866575,14.550446099999998,495.95285692500005,179.43303742499998,675.38589435,0.04502021245093243,0.6247781475449763,0.06452680295750392,0.052731917001724984,0.044075250792214006,0.10178555656120213,0.04553821279403509,0.021543899897411293,0.7343251629534127,0.26567483704658745
Gwh,2020-01-06,2020,1,01-06,Monday,33.5679989,485.59866895000005,50.93590940000001,37.488967975,37.563945950000004,71.95028935,28.854995425000002,14.47265835,570.1025772500001,190.33085705000002,760.4334343,0.044143244347087746,0.6385814287571495,0.06698273261339162,0.049299473542361576,0.049398072540798595,0.09461747222652332,0.03794545863381431,0.0190321173388733,0.749707405717629,0.2502925942823711
Gwh,2020-01-07,2020,1,01-07,Tuesday,30.0770181,518.2353979750001,45.102797075000005,37.524466125,38.61270265,82.266778725,27.213688750000003,14.149305250000001,593.4152131500001,199.7669415,793.1821546500001,0.03791943366813616,0.65336240223871,0.05686310113078891,0.04730876243875917,0.04868075059888136,0.1037173847680689,0.03430950707912526,0.01783865807753016,0.7481449370376351,0.2518550629623649
Gwh,2020-01-08,2020,1,01-08,Wednesday,28.048155825,520.181047925,47.288115149999996,37.544978300000004,44.437178075000006,86.560127775,23.862098324999998,14.2393683,595.5173189,206.64375077500003,802.1610696749999,0.03496574052934764,0.648474561518866,0.058950897690857824,0.0468047873667212,0.05539682708985613,0.10790866204722491,0.02974726551447811,0.0177512582426484,0.7423911997390713,0.2576088002609288
Gwh,2020-01-09,2020,1,01-09,Thursday,36.418417950000006,514.0966863250001,43.88180265,37.40897405,45.4847319,95.20441085,23.9314159,14.132931625000001,594.396906925,216.162464325,810.5593712500001,0.04492998198742373,0.6342492660743511,0.05413767850506483,0.04615204681713806,0.05611523783860021,0.11745519727096732,0.029524568771679593,0.017436022734775087,0.7333169265668397,0.2666830734331603
Gwh,2020-01-10,2020,1,01-10,Friday,40.212052625,525.193426475,49.0209972,22.36348255,55.6292164,75.97230145,25.892202325000003,13.73493375,614.4264763,193.592136475,808.018612775,0.04976624546667145,0.6499768918333628,0.06066815346201726,0.027676939858101157,0.06884645417876092,0.09402295968045377,0.032044066702965814,0.016998288817666896,0.7604112907620515,0.23958870923794853
Gwh,2020-01-11,2020,1,01-11,Saturday,37.556215425000005,513.839655925,56.0246329,18.7208364,41.2605391,59.9852669,30.117388675,14.039594775,607.42050425,164.12362585000002,771.5441301,0.048676691273812606,0.6659886789086208,0.07261364673040625,0.024264116166075413,0.053477873125225145,0.0777470329431776,0.03903521198599033,0.01819674886669195,0.7872790169128396,0.21272098308716048
Gwh,2020-01-12,2020,1,01-12,Sunday,31.142299275000003,451.55270232500004,52.436528700000004,18.766635275000002,33.014717825,82.765806525,23.656367225,14.148824575,535.1315303,172.352351425,707.483881725,0.04401838696178956,0.6382515757447592,0.07411692344445829,0.026525883853696926,0.04666497524226689,0.11698613729997484,0.033437323218333426,0.019998794234721055,0.7563868861510069,0.24361311384899312
