unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,1303.8717,17275.11405,2023.130575,1562.6114,1006.403825,2073.7045,0.007725,583.895225,20602.116325,5226.6226750000005,25828.739,0.050481430781425286,0.6688330409781136,0.07832866230906588,0.060498942670023495,0.038964497066620245,0.08028671086110707,2.990854489644268e-07,0.02260641624819547,0.7976431340686047,0.20235686593139526
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,1124.3932,17053.026025,2005.727,1563.683,825.6965250000001,1863.83415,0.0,583.548,20183.146224999997,4836.761675,25019.9079,0.044939941605460505,0.6815782893029754,0.08016524313424832,0.06249755219922293,0.03300158131277534,0.07449404519990259,0.0,0.023323347245414922,0.8066834740426841,0.19331652595731577
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,969.8357,16645.590475,1995.261,1563.534,778.369725,1627.981925,0.0,581.6419,19610.687175,4551.52755,24162.214724999998,0.04013852666397079,0.6889099639437131,0.08257773646616742,0.06470987936309718,0.03221433688339181,0.0673771814185382,0.0,0.02407237526112168,0.8116262270738512,0.18837377292614885
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,967.9433,16023.839075,1984.41255,1563.1209,676.25385,1624.028475,0.0,581.9204250000001,18976.194925,4445.32365,23421.518575000002,0.04132709400974441,0.6841503049295768,0.08472604129597945,0.06673866576988165,0.028873185478324605,0.06933916218111831,0.0,0.02484554633537463,0.8102034402353008,0.1897965597646992
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,968.7607,15433.105125,1982.392225,1563.7447,697.220875,1660.3051,0.0,581.98655,18384.25805,4503.257225,22887.515275,0.04232703674296073,0.6743023407987654,0.08661456698907653,0.0683230434239437,0.030462934338773475,0.07254195486276961,0.0,0.025428122843710474,0.8032439445308027,0.19675605546919728
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,973.103575,14937.3685,1987.636225,1563.9844,992.395175,1503.63295,0.0,582.75485,17898.1083,4642.767375,22540.875675,0.043170619856586386,0.6626791574280754,0.08817919293190903,0.06938436742875119,0.04402646948186941,0.06670694482680074,0.0,0.02585324804600787,0.7940289702165708,0.20597102978342924
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,969.7614,14314.757525,1984.6507,1564.8108,1747.443625,1217.6057,0.242225,584.1572,17269.169625,5114.25955,22383.429174999997,0.04332497011151108,0.6395247758099605,0.08866607008619805,0.06990934176197335,0.07806862886548752,0.05439763900698206,1.0821621571306891e-05,0.026097752736316378,0.7715158160076695,0.2284841839923306
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,929.6027,13971.2584,1889.178325,1564.4023,1556.411575,1130.186125,35.6913,582.715725,16790.039425,4869.407025,21659.44645,0.04291904237469559,0.6450422651498557,0.08722191166616819,0.0722272521419863,0.07185832650861676,0.05217982498347736,0.0016478398966655032,0.026903537278534652,0.7751832191907194,0.22481678080928058
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,898.7765,13909.55455,1786.5342500000002,1564.6322,1465.9821000000002,1046.385575,319.854425,581.9421500000001,16594.8653,4978.796450000001,21573.661750000003,0.041660822831803224,0.6447470397555481,0.08281089555879405,0.07252511039300039,0.06795240033834311,0.04850291930622301,0.014826153701051697,0.026974658115236277,0.7692187581461455,0.2307812418538545
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,899.0641,13869.212275,1753.7233749999998,1564.4234,1358.27835,1190.3214,856.55405,579.334575,16521.99975,5548.911775,22070.911525,0.04073525005895741,0.6283932704496671,0.07945858389281,0.07088168507349403,0.06154156109327252,0.05393168282387014,0.038809183255968854,0.026248783351959903,0.7485871044014345,0.25141289559856544
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,903.3819,14005.052575,1758.530375,1564.0261,1552.696275,1151.10195,1376.564475,573.652525,16666.96485,6218.041325,22885.006175000002,0.039474837502419854,0.6119750402470668,0.07684203192049172,0.06834283058697929,0.06784775425126141,0.05029939433695608,0.06015137004873453,0.02506674110609017,0.7282919096699785,0.27170809033002147
