unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,1267.117274275,15379.236319675001,2056.094751375,1088.774878375,1194.6684383499999,1941.1700948,778.963328875,439.5688262,18702.448345325,5443.145566599999,24145.593911925,0.05247819866833748,0.6369375868646379,0.08515403509538601,0.04509207279582703,0.04947769943898453,0.08039438176094302,0.0322610962362904,0.018204929139593713,0.7745698206283613,0.22543017937163867
Gwh,2020,2,1293.9199543999998,14575.107993775,1998.1361341000002,1082.6046772,1090.35734035,1815.2045498250002,878.5525033250001,398.15349925,17867.164082274998,5264.87256995,23132.036652225,0.05593627460708444,0.6300832137222584,0.08637960263251639,0.046801096396147525,0.04713624471302754,0.07847145398891632,0.037979902787353345,0.017212211152696007,0.7723990909618591,0.22760090903814073
Gwh,2020,3,1341.532526475,16239.098551950001,2258.87685465,1142.302115675,1691.0060156749998,1725.98139775,1106.170895375,421.881659175,19839.507933075005,6087.34208365,25926.850016725002,0.0517429817200932,0.6263429048061918,0.08712500181058765,0.044058654057014986,0.06522219300008132,0.06657119536837668,0.04266507094619773,0.01627199829145657,0.7652108883368728,0.23478911166312727
Gwh,2020,4,1010.8729217499999,14533.661344,1765.570851725,1103.93580815,2356.3594076,1204.213304875,1264.85497425,413.553433975,17310.105117475,6342.91692885,23653.022046324997,0.04273757999168908,0.6144526190156795,0.07464462039003254,0.046672083000130635,0.09962191735943994,0.05091160455169407,0.05347540672700308,0.01748416896433132,0.731834819397401,0.26816518060259903
Gwh,2020,5,1099.31039495,15885.856750025001,1730.307669625,1005.874454925,2843.94454045,1454.5027045,1159.8885883500002,415.1732799,18715.4748146,6879.383568125,25594.858382725,0.04295043865888193,0.6206659365908821,0.06760372117522065,0.03929986405409866,0.11111390021870536,0.05682792546653442,0.04531724969937148,0.016220964136305485,0.7312200964249845,0.2687799035750154
Gwh,2020,6,1148.7162153,17567.197476275,1959.310155425,954.80153845,2624.924191125,1345.538358925,1279.78798285,382.370428325,20675.223847,6587.422499675,27262.646346675003,0.04213516915022812,0.6443687547015231,0.07186793719546454,0.03502233518744409,0.09628280973703568,0.049354649648276135,0.046942911065054584,0.01402543331497364,0.7583718610472158,0.24162813895278412
Gwh,2020,7,1125.502833175,18605.74485165,2524.6487289,990.5210069999999,2906.3546748500003,1556.048563475,1233.6169386499998,396.2755307,22255.896413725,7082.816714675,29338.7131284,0.03836237902628076,0.6341704481114259,0.08605178822434885,0.033761569659344445,0.09906210480774758,0.05303738295081315,0.042047411324795066,0.013506915895244349,0.7585846153620555,0.2414153846379446
Gwh,2020,8,772.698916675,19355.67753475,2838.7318993500003,742.274856125,3033.400701825,1571.150640225,1235.7828209,357.10868225,22967.108350775,6939.717701324999,29906.826052099997,0.02583687467633305,0.6471993216876615,0.09491919652071104,0.02481957981204358,0.10142837279156879,0.052534850655430114,0.0413210956838807,0.01194070817237139,0.7679553928847056,0.23204460711529454
Gwh,2020,9,811.039898325,17815.217308775,2736.0330905,502.8472998,2977.8228631,1229.83327945,1116.2023805,335.058166525,21362.2902976,6161.763989375,27524.054286975,0.029466585477154878,0.6472599248289364,0.09940516255247878,0.018269376108517508,0.10818983395586358,0.04468212664556416,0.04055370509235669,0.012173285339128148,0.77613167285857,0.2238683271414301
Gwh,2020,10,866.575285225,17048.910194312502,2655.815224975,988.5714390999999,2462.0680810125,1701.1853147375,1303.9577082,341.4211340375,20571.3007045125,6797.203677087501,27368.504381600003,0.031663231323944885,0.6229390527373713,0.0970391069948462,0.03612076952822537,0.08995990598111608,0.062158504937566715,0.04764446350516172,0.012474964991767666,0.7516413910561623,0.2483586089438376
Gwh,2020,11,916.710044175,15483.845740037501,2062.3463779500003,685.733321,1806.3665725875,1937.3850991375,1112.81104465,331.3177609,18462.9021621625,5873.613798275,24336.5159604375,0.037668088795670004,0.6362392121045064,0.08474287697148764,0.02817713604177188,0.07422453466732905,0.07960815353713727,0.045725980105740444,0.01361401777635733,0.758650177871664,0.24134982212833594
Gwh,2020,12,865.854738,15298.211081325,1695.978396725,573.95784095,1825.149260075,2209.7851014999997,1053.8653613249999,373.21282640000004,17860.04421605,6035.9703902500005,23896.0146063,0.03623427388480605,0.6401992689313031,0.07097327419099704,0.024018977658252706,0.07637881421422522,0.09247504815792199,0.04410213915115186,0.015618203811342053,0.7474068170071061,0.25259318299289385
