unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,0.0,0.0,1513.657,3674.94,183.534,737.2025,3.3185,942.736,1513.657,5541.731,7055.388,0.0,0.0,0.21453915787480432,0.5208700074326175,0.02601331067830713,0.1044878750821358,0.00047034975255790326,0.13361929917957738,0.21453915787480432,0.7854608421251956
Gwh,2018,2,0.0,0.0,1826.574,3338.124,160.779778,590.101808,2.8025,891.383,1826.574,4983.191086,6809.765086,0.0,0.0,0.26822863592683993,0.4901966452356415,0.023610179788806886,0.08665523708199176,0.00041154136223605996,0.1308977606044838,0.26822863592683993,0.73177136407316
Gwh,2018,3,0.0,0.0,1739.356,3643.914,203.607722,584.893192,4.288,898.466,1739.356,5335.168914,7074.524914,0.0,0.0,0.24586188064133235,0.5150754353538206,0.02878040921123541,0.08267596751868617,0.0006061184393476857,0.12700018883557784,0.24586188064133235,0.7541381193586677
Gwh,2018,4,0.0,0.0,1125.781,2719.398,195.6455,421.936,3.9445,849.109,1125.781,4190.033,5315.814,0.0,0.0,0.21177960703666454,0.5115675604902654,0.036804429199366266,0.07937373279050018,0.0007420312298361078,0.1597326392533674,0.21177960703666454,0.7882203929633355
Gwh,2018,5,0.0,0.0,1222.289,2453.372,183.7725,329.664,4.059,796.669,1222.289,3767.5365,4989.8255,0.0,0.0,0.24495626149651928,0.4916749092728794,0.036829444236075995,0.0660672402271382,0.0008134553001903574,0.1596586894671968,0.24495626149651928,0.7550437385034808
Gwh,2018,6,0.0,0.0,1552.148,2096.16,144.653,368.3735,7.6355,761.573,1552.148,3378.395,4930.543,0.0,0.0,0.3148026495256202,0.42513775866065867,0.02933814794841055,0.07471256208494684,0.0015486123942129702,0.1544602693861508,0.3148026495256202,0.6851973504743798
Gwh,2018,7,0.0,0.0,1827.332,2203.26,132.9505,278.5655,6.6245,747.775,1827.332,3369.1755,5196.5075,0.0,0.0,0.3516461777453415,0.4239886115819135,0.02558458734063215,0.05360629230305162,0.0012747985064969118,0.14389953252256443,0.3516461777453415,0.6483538222546585
Gwh,2018,8,0.0,0.0,1905.518,1907.02,101.043538,393.083125,5.625,785.781,1905.518,3192.5526629999995,5098.0706629999995,0.0,0.0,0.37377237899615207,0.3740670002557005,0.019819956348062884,0.0771042912082131,0.001103358578535262,0.15413301461333628,0.37377237899615207,0.626227621003848
Gwh,2018,9,0.0,0.0,1724.363,1398.522,135.736462,471.221375,4.764,770.475,1724.363,2780.7188370000003,4505.081837000001,0.0,0.0,0.3827595285479383,0.31043209659678367,0.03012963291481268,0.10459773918641913,0.001057472466065659,0.1710235302879804,0.3827595285479383,0.6172404714520616
Gwh,2018,10,0.0,0.0,2719.505,1010.317,166.656,563.112,2.805,841.35,2719.505,2584.24,5303.745,0.0,0.0,0.5127518385593576,0.19049124722248148,0.03142232516834803,0.10617252526280958,0.0005288715803644406,0.1586331922066389,0.5127518385593576,0.48724816144064237
Gwh,2018,11,0.0,0.0,2978.349,1148.294,137.05975,683.758,2.396,980.087,2978.349,2951.59475,5929.94375,0.0,0.0,0.5022558603528069,0.19364332081564856,0.023113161908154694,0.11530598414192378,0.00040405105023129433,0.16527762173123478,0.5022558603528069,0.4977441396471931
Gwh,2018,12,0.0,0.0,2167.584,1660.927,151.845,787.824,2.8905,945.847,2167.584,3549.3335,5716.9175,0.0,0.0,0.3791525765414666,0.2905284185052522,0.026560642164243232,0.13780573184762593,0.000505604637464158,0.1654470263039479,0.3791525765414666,0.6208474234585335
