unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,0.0,0.744,35.022,0.0,30.805714,138.1385,0.0,67.471,35.766,236.41521400000002,272.181214,0.0,0.00273347300155697,0.12867162830716156,0.0,0.11318089719446985,0.5075240056795396,0.0,0.24788999581727195,0.13140510130871852,0.8685948986912815
Gwh,2018,2,0.0,0.672,31.029,0.0,28.359786,58.191,0.0,60.21,31.701,146.760786,178.461786,0.0,0.0037655120183544507,0.17386915538321465,0.0,0.15891237354309568,0.3260698063393807,0.0,0.3373831527159546,0.1776346674015691,0.8223653325984309
Gwh,2018,3,0.0,0.744,35.6235,0.0,31.3975,100.5185,0.0,64.1905,36.3675,196.1065,232.474,0.0,0.0032003578894844154,0.15323649096243022,0.0,0.13505811402565449,0.4323859872501872,0.0,0.2761190498722438,0.15643684885191464,0.8435631511480854
Gwh,2018,4,0.0,0.72,32.621,0.0,32.4265,133.131,0.0,58.653,33.341,224.2105,257.5515,0.0,0.002795557393375694,0.1266581635129285,0.0,0.12590297474485684,0.5169102101909716,0.0,0.22773309415786747,0.1294537209063042,0.8705462790936959
Gwh,2018,5,0.0,0.744,32.913,0.0,29.7815,69.767,0.0,50.963,33.657,150.5115,184.1685,0.0,0.004039778789532412,0.17871134314500037,0.0,0.16170789250061765,0.37882156829208036,0.0,0.2767194172727692,0.18275112193453277,0.8172488780654673
Gwh,2018,6,0.0,0.72,1.59,0.0,19.654,76.6645,0.0,56.381,2.31,152.6995,155.0095,0.0,0.004644876604337153,0.010257435834577881,0.0,0.12679222886339225,0.4945793644905635,0.0,0.36372609420712926,0.014902312438915034,0.985097687561085
Gwh,2018,7,0.0,0.744,0.454,0.0,23.106,61.599,0.0,56.6725,1.198,141.3775,142.5755,0.0,0.005218287854505157,0.003184277803689975,0.0,0.16206150425564,0.43204477627642895,0.0,0.3974911538097359,0.008402565658195131,0.9915974343418048
Gwh,2018,8,0.0,0.744,13.297,0.0,23.149,70.477,0.0,57.821,14.041,151.447,165.488,0.0,0.004495794256985401,0.08035023687518128,0.0,0.1398832543749396,0.42587377936768833,0.0,0.3493969351252054,0.08484603113216668,0.9151539688678333
Gwh,2018,9,0.0,0.72,14.519,0.0,20.179,112.118,0.0,56.948,15.239,189.245,204.484,0.0,0.003521057882279298,0.07100311026779602,0.0,0.09868253750904715,0.5482971772852643,0.0,0.27849611705561317,0.07452416815007532,0.9254758318499247
Gwh,2018,10,0.0,0.744,18.112,0.0,26.234,132.605,0.0,60.687,18.856,219.526,238.382,0.0,0.0031210410181976827,0.0759788910236511,0.0,0.11005025547230915,0.5562710271748705,0.0,0.25457878531097144,0.0790999320418488,0.9209000679581513
Gwh,2018,11,0.0,0.72,0.3735,0.0,28.8365,80.8,0.0,60.3615,1.0935,169.998,171.0915,0.0,0.004208274519774507,0.0021830424071330253,0.0,0.16854431692982996,0.47226191833025016,0.0,0.35280244781301234,0.006391316926907532,0.9936086830730925
Gwh,2018,12,0.0,0.744,1.806,0.0,29.7895,95.319,0.0,69.19,2.55,194.2985,196.8485,0.0,0.0037795563593321767,0.009174568259346655,0.0,0.15133211581495415,0.48422517824621475,0.0,0.35148858132015226,0.012954124618678831,0.9870458753813212
