unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,16604.35725,144.4655,4036.373,6693.78025,2981.6353799999997,13770.192122999999,62.053004,4533.874532,20785.19575,28041.535288999996,48826.731039,0.34006694482039745,0.0029587379070003523,0.08266727905204173,0.13709253328168522,0.06106563590379294,0.28202158592188276,0.0012708818034620343,0.09285640130973749,0.4256929617794395,0.5743070382205604
Gwh,2018,2,19572.95525,143.81625,5062.703124,6094.98375,2468.248002,7947.664625,59.717135999999996,4004.66175,24779.474624,20575.275263,45354.749887,0.4315524900647767,0.0031709192611206957,0.11162454068457159,0.13438468440869963,0.054420937347236305,0.17523334699896634,0.0013166677392948579,0.0882964134953339,0.546347950010469,0.453652049989531
Gwh,2018,3,19498.123,139.422,4131.59275,6184.6615,2781.051497,10543.049752,79.610746,4278.406,23769.13775,23866.779495,47635.917245,0.409315577985361,0.002926825136649051,0.08673272162999367,0.1298318969736887,0.0583813991173206,0.2213256374969169,0.0016712336111961018,0.08981470804887406,0.4989751247520038,0.5010248752479963
Gwh,2018,4,14664.08075,166.766,2261.29825,5178.989,3148.298,8899.33125,92.74087,4027.984625,17092.145,21347.343745000002,38439.488745,0.3814848019254008,0.004338403174565947,0.05882747986064557,0.13473095426311188,0.08190270221555725,0.23151533853731537,0.002412645772039911,0.10478767425136314,0.44465068496061233,0.5553493150393877
Gwh,2018,5,14313.307,147.476,2192.503,4873.08675,3287.432374,7186.512498,113.642623,4149.48825,16653.286,19610.162494999997,36263.448495,0.39470341608502896,0.004066794696051424,0.06046041099213999,0.1343801252291795,0.09065415757283181,0.19817509906678832,0.003133806290255849,0.1144261900677243,0.4592306217732203,0.5407693782267796
Gwh,2018,6,15965.49225,194.48125,2488.397,5700.44375,3041.551495,5749.93175,132.996006,3740.042373,18648.3705,18364.965374000003,37013.335874,0.43134432152641916,0.0052543561775152845,0.06722974142268472,0.15401053742913984,0.08217447639288673,0.15534756903765157,0.003593191558111437,0.10104580645559136,0.5038284191266192,0.496171580873381
Gwh,2018,7,18093.5715,152.6625,3345.81475,6157.0715,2565.7606260000002,4423.8785,119.108746,3884.894784,21592.04875,17150.714156,38742.762906,0.4670180994551085,0.003940413345594346,0.08635973531670456,0.1589218485769498,0.06622554597423011,0.11418593224064781,0.0030743482670296056,0.10027407682373513,0.5573182481174075,0.4426817518825924
Gwh,2018,8,16717.5105,269.14775,3123.958,6523.606,2624.015123,6127.5605,108.952501,4091.978713,20110.61625,19476.112837,39586.729087,0.42230087924819004,0.006798938841562087,0.07891427435528857,0.16479275126932136,0.06628522192963167,0.15478824953012466,0.002752248127410436,0.10336743669847118,0.5080140924450407,0.4919859075549593
Gwh,2018,9,16658.50475,333.678125,2867.14075,5600.46075,2672.271376,7959.631877999999,77.676002,3940.1785,19859.323625,20250.218506,40109.542130999995,0.4153252284853414,0.008319170633017667,0.07148275940512507,0.13962913691980286,0.06662433012254823,0.1984473383416694,0.0019365965771014253,0.09823543951539407,0.49512715852348416,0.504872841476516
Gwh,2018,10,17943.8375,367.0675,3808.2765,5737.36925,2545.206366,10484.715751,67.690251,4201.36425,22119.1815,23036.345867999997,45155.527368,0.3973785391490326,0.008128960536958022,0.08433688458478242,0.1270579613264766,0.05636533364470659,0.23219119257657297,0.0014990468486471382,0.09304208133282363,0.489844384270773,0.5101556157292269
Gwh,2018,11,18420.0065,370.716625,5023.569624,6325.3885,2293.7262450000003,9918.697125,62.404126,4341.979,23814.292748999997,22942.194996,46756.487745,0.39395616284223106,0.007928667076573633,0.10744112456430617,0.13528365377864418,0.04905685511515532,0.21213520525952417,0.0013346623968065975,0.09286366896675892,0.5093259544831108,0.49067404551688915
Gwh,2018,12,15039.67825,365.763,4604.74475,6771.26575,2608.9752590000003,13880.60575,62.035875,4503.8095,20010.186,27826.692134,47836.878134000006,0.3143950616482761,0.007646046612310897,0.09625930724620557,0.14154907289377083,0.05453899503416119,0.2901653764093434,0.0012968211434330216,0.09414931901249891,0.41830041550679253,0.5816995844932074
