unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,3493.525,9.238,269.626,2109.724,164.668,64.49,7.449,517.696,3772.389,2864.027,6636.416,0.5264174216926727,0.0013920164136787083,0.04062825476883908,0.31790110806796923,0.024812790518255638,0.009717594557062123,0.0011224431982564081,0.07800837078326615,0.5684376928751904,0.43156230712480953
Gwh,2018,2,3348.569,5.8,336.594,1971.061,143.25,36.75,5.255,464.463,3690.963,2620.779,6311.742,0.5305300818696328,0.0009189222246409945,0.05332822539324326,0.31228478603846604,0.02269579459996939,0.005822481337164922,0.0008325752224980045,0.07358713331438453,0.5847772294875171,0.4152227705124829
Gwh,2018,3,3957.277,4.185,264.0705,2652.588,142.977,58.445,8.286,502.695,4225.5325,3364.991,7590.5235,0.5213444105666757,0.0005513453716334585,0.03478949772041414,0.3494604818758548,0.018836250227010035,0.007699732436109314,0.0010916243128685393,0.06622665748943403,0.5566852536587233,0.4433147463412767
Gwh,2018,4,2742.735,2.217,129.238,2284.902,148.6205,57.695,9.5715,496.466,2874.19,2997.255,5871.445,0.4671311746937935,0.00037759018435836497,0.02201127661078321,0.3891549695177252,0.025312423091760204,0.009826371532050458,0.0016301779204267435,0.08455601644910239,0.489520041488935,0.5104799585110651
Gwh,2018,5,2861.632,4.49,99.379,2616.343,135.93,46.859,9.571,498.346,2965.501,3307.049,6272.55,0.4562150959338706,0.0007158173310695012,0.01584347673593674,0.4171099473101051,0.02167061243035129,0.0074704864847629756,0.001525854716184008,0.07944870905771975,0.47277439000087684,0.5272256099991232
Gwh,2018,6,2755.096222,3.983,148.046,2401.583,137.7365,36.495,11.4805,470.596,2907.125222,3057.891,5965.016222,0.46187573000031984,0.0006677265998556742,0.024819043987505184,0.40261131078613854,0.023090716751448928,0.006118172799832496,0.0019246385211255505,0.07889266055377377,0.4873625005876807,0.5126374994123193
Gwh,2018,7,3021.469099,3.915,311.889,1955.854,139.9145,30.573,7.7235,476.243,3337.273099,2610.308,5947.581098999999,0.5080164605923603,0.0006582507972288518,0.052439638032416185,0.32884864744910314,0.023524605662548197,0.005140409099279103,0.001298595155146114,0.08007339321191828,0.5611143494220053,0.43888565057799483
Gwh,2018,8,2908.36038,3.5945,366.625,2136.291,137.7555,25.55,13.4775,474.683,3278.57988,2787.757,6066.33688,0.47942612445222466,0.0005925322103114063,0.060435977634001756,0.3521550224226915,0.022708184976367486,0.004211767415066471,0.002221686705931834,0.078248704183405,0.5404546342965377,0.4595453657034622
Gwh,2018,9,3083.4267990000003,4.681,245.264,2403.712,115.4915,35.348,7.649,471.648,3333.371799,3033.8485,6367.2202990000005,0.484265763426509,0.0007351716730666868,0.03851979175881817,0.37751355962624905,0.018138448895531137,0.005551559132570229,0.0012013091491747676,0.0740743963380809,0.5235207268583938,0.4764792731416061
Gwh,2018,10,3471.29,3.4385,342.4985,2510.4595,105.203,63.831,7.0245,461.3975,3817.227,3147.9155,6965.1425,0.4983803274663799,0.0004936725989453912,0.049173222227685935,0.36043189353268795,0.015104213589312783,0.009164349473108412,0.0010085220797708015,0.06624379903210882,0.5480472222930112,0.4519527777069888
Gwh,2018,11,3647.943,1.836,424.9785,2548.434,85.977,60.0295,6.6325,484.718,4074.7575,3185.791,7260.5485,0.5024335282658053,0.000252873457149966,0.05853256127963335,0.3509974487464687,0.0118416673340864,0.008267901522867039,0.0009134984774221948,0.06676052091656712,0.5612189630025886,0.43878103699741144
Gwh,2018,12,3673.26,2.764,416.6895,2643.361,84.046,84.322,7.061,482.117,4092.7135,3300.907,7393.6205,0.49681478782958904,0.0003738357953319351,0.056357977799915485,0.35751916128235145,0.011367367313483293,0.011404696792322517,0.000955012500303471,0.06520716068670282,0.5535466014248365,0.4464533985751636
