unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,0.0,2489.244,0.0,3628.328,184.3545,368.5635,79.729,955.41,2489.244,5216.385,7705.629,0.0,0.3230422850619982,0.0,0.47086720629814904,0.023924653003667837,0.047830423707136686,0.010346851632747955,0.12398858029630028,0.3230422850619982,0.6769577149380018
Gwh,2017,2,0.0,1933.684,0.0,3356.38,166.63,492.207,93.921,837.824,1933.684,4946.962,6880.646,0.0,0.2810323333012627,0.0,0.4878001280693703,0.024217202861475506,0.07153499831265843,0.013650026465538267,0.12176531098969486,0.2810323333012627,0.7189676666987374
Gwh,2017,3,0.0,1802.587,0.0,3493.859,177.02,575.3525,257.5,851.47,1802.587,5355.2015,7157.7885,0.0,0.2518357450768488,0.0,0.4881198990442369,0.024731102350956588,0.08038132168895462,0.035974798640669534,0.11895713319833355,0.2518357450768488,0.7481642549231512
Gwh,2017,4,0.0,1899.224,0.0,2081.947,159.038,275.674,338.369,806.172,1899.224,3661.2,5560.424,0.0,0.34156100326162175,0.0,0.37442234620956966,0.028601775691925655,0.04957787391752859,0.06085309321735177,0.1449839077020026,0.34156100326162175,0.6584389967383782
Gwh,2017,5,0.0,1574.869,0.0,2696.814,161.122,314.922,412.204,783.836,1574.869,4368.898,5943.767,0.0,0.2649614293427047,0.0,0.45372135213241027,0.02710772478127087,0.0529835708566638,0.06935063235150368,0.13187529053544664,0.2649614293427047,0.7350385706572953
Gwh,2017,6,0.0,1382.201,0.0,3597.114,147.894667,408.6685,431.948,693.398,1382.201,5279.023166999999,6661.224166999999,0.0,0.2074995474326604,0.0,0.5400079489623337,0.02220232547234737,0.061350359896993396,0.06484513794624862,0.10409468028941656,0.2074995474326604,0.7925004525673396
Gwh,2017,7,0.0,1488.616,0.0,4090.889,129.86083299999999,392.421,396.686,731.632,1488.616,5741.488832999999,7230.104832999999,0.0,0.20589134381642515,0.0,0.5658132343155197,0.017961127258803052,0.05427597649883205,0.05486587112671261,0.10119244698370752,0.20589134381642515,0.7941086561835748
Gwh,2017,8,0.0,1391.921,0.0,4113.882,132.3305,307.2695,335.095,784.718,1391.921,5673.295,7065.216,0.0,0.19701039571897022,0.0,0.5822726438936898,0.018729859072956864,0.04349046087196767,0.0474288401090639,0.11106780033335144,0.19701039571897022,0.8029896042810297
Gwh,2017,9,0.0,1449.18,0.0,3615.128,141.431615,377.9425,262.263,765.327,1449.18,5162.092115,6611.272115000001,0.0,0.21919835922530317,0.0,0.5468127672128044,0.021392496412167415,0.05716638090610493,0.0396690675316425,0.11576092871197753,0.21919835922530317,0.7808016407746968
Gwh,2017,10,0.0,2024.644,0.0,2930.53,181.659423,681.8245,163.671,838.436,2024.644,4796.120923,6820.764923000001,0.0,0.29683532900727705,0.0,0.4296482921025601,0.026633291874263876,0.09996305512609731,0.023995988990632447,0.12292404289916913,0.29683532900727705,0.703164670992723
Gwh,2017,11,0.0,2265.801,0.0,2932.346,173.381462,521.509,84.32,948.201,2265.801,4659.757462,6925.558461999999,0.0,0.3271650961337304,0.0,0.42340932014213073,0.02503501529173865,0.07530208615831913,0.012175191425017532,0.13691329084906367,0.3271650961337304,0.6728349038662697
Gwh,2017,12,0.0,2122.485,0.0,3649.6,193.6355,686.3755,32.528,917.455,2122.485,5479.594,7602.079,0.0,0.27919796676672265,0.0,0.4800791993874307,0.02547138749807783,0.09028786730577254,0.004278829514926114,0.12068474952707017,0.27919796676672265,0.7208020332332774
