unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,0.0,0.0,0.0,1293.427,1880.8655,6.53,4.704,0.0,0.0,3185.5265,3185.5265,0.0,0.0,0.0,0.40603240939919977,0.5904410150096068,0.0020498966183455074,0.0014766789728479733,0.0,0.0,1.0
Gwh,2017,2,0.0,0.0,0.0,1389.087,784.3305,7.64125,19.53,0.0,0.0,2200.58875,2200.58875,0.0,0.0,0.0,0.6312342549238243,0.3564184811905451,0.0034723662019993514,0.008874897683631257,0.0,0.0,1.0
Gwh,2017,3,0.0,0.0,0.0,2169.838,932.8365,8.09075,37.806,0.0,0.0,3148.57125,3148.57125,0.0,0.0,0.0,0.6891500390851883,0.29627295237482715,0.002569657586754627,0.012007350953229976,0.0,0.0,1.0
Gwh,2017,4,0.0,0.0,0.0,2097.694,884.6275,5.364,47.979,0.0,0.0,3035.6645,3035.6645,0.0,0.0,0.0,0.6910164150221476,0.29141148503070746,0.00176699368457878,0.015805106262566235,0.0,0.0,1.0
Gwh,2017,5,0.0,0.0,0.0,2139.46,1109.7065,4.982,58.128,0.0,0.0,3312.2765,3312.2765,0.0,0.0,0.0,0.645918298185553,0.3350283407801251,0.0015041014842812792,0.017549259550040584,0.0,0.0,1.0
Gwh,2017,6,0.0,0.0,0.0,1397.6555,1565.5135,4.528,61.783,0.0,0.0,3029.48,3029.48,0.0,0.0,0.0,0.46135161809947584,0.5167598069635713,0.0014946459458388896,0.020393928991113988,0.0,0.0,1.0
Gwh,2017,7,0.0,0.0,0.0,2045.455,1409.8165,6.101,57.331,0.0,0.0,3518.7035,3518.7035,0.0,0.0,0.0,0.5813092805347196,0.40066362511078296,0.0017338772647368555,0.016293217089760476,0.0,0.0,1.0
Gwh,2017,8,0.0,0.0,0.0,1740.4415,1607.61,4.705,50.877,0.0,0.0,3403.6335,3403.6335,0.0,0.0,0.0,0.5113480931481018,0.4723217114886194,0.001382346248501785,0.0149478491147769,0.0,0.0,1.0
Gwh,2017,9,0.0,0.0,0.0,1359.361,1207.8455,5.5265,36.287,0.0,0.0,2609.02,2609.02,0.0,0.0,0.0,0.5210236027320604,0.46294988156472544,0.0021182283002813317,0.013908287402932902,0.0,0.0,1.0
Gwh,2017,10,0.0,0.0,0.0,1225.275,1048.7105,6.7395,29.264,0.0,0.0,2309.989,2309.989,0.0,0.0,0.0,0.5304246037535244,0.45398939129147364,0.002917546360610375,0.012668458594391575,0.0,0.0,1.0
Gwh,2017,11,0.0,0.0,0.0,1236.031,1536.8175,8.9165,11.894,0.0,0.0,2793.659,2793.659,0.0,0.0,0.0,0.44244161510048285,0.5501091937133344,0.003191692328949238,0.00425749885723347,0.0,0.0,1.0
Gwh,2017,12,0.0,0.0,0.0,1585.5865,1426.677,9.9155,5.529,0.0,0.0,3027.708,3027.708,0.0,0.0,0.0,0.5236920138930173,0.471206932768946,0.003274919510071645,0.001826133827964916,0.0,0.0,1.0
