unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,1271.369,1433.124,0.0,0.0,854.207,1153.8065,48.049,281.423,2704.493,2337.4855,5041.9785,0.25215676742770715,0.28423841950139217,0.0,0.0,0.16941900882758623,0.22884002777877768,0.00952979073591845,0.05581598572861824,0.5363951869290994,0.46360481307090057
Gwh,2017,2,926.586,1131.55,0.0,0.0,1033.403,1319.511,43.458,258.616,2058.136,2654.988,4713.124,0.1965969917192928,0.24008492032036502,0.0,0.0,0.21926072812851943,0.27996526295510155,0.009220635824561374,0.054871461052159884,0.4366819120396578,0.5633180879603422
Gwh,2017,3,903.958,1242.599,0.0,0.0,942.423454,1271.8785,65.153,273.183,2146.557,2552.637954,4699.194954,0.1923644387706329,0.264428058883211,0.0,0.0,0.2005499799913175,0.270658806976579,0.013864715262460255,0.05813400011579941,0.4567924976538439,0.5432075023461561
Gwh,2017,4,1038.534,1115.919,0.0,0.0,537.9215459999999,977.335,81.958,264.92,2154.453,1862.134546,4016.587546,0.25856127573622667,0.27782763035037306,0.0,0.0,0.13392501466467474,0.2433247100447988,0.02040488326505407,0.06595648593887266,0.5363889060865997,0.4636110939134003
Gwh,2017,5,1247.636,1407.835,0.0,0.0,510.0715,816.237,83.643,237.246,2655.471,1647.1975,4302.6685,0.2899679582566029,0.3272004338702831,0.0,0.0,0.11854771056612891,0.189704830850901,0.019439796489085785,0.055139269966998396,0.6171683921268859,0.3828316078731141
Gwh,2017,6,1209.907,1648.13,0.0,0.0,433.353429,810.9,87.718,250.064,2858.037,1582.035429,4440.072429,0.27249713137506115,0.371194395216475,0.0,0.0,0.09760053150700529,0.1826321558863922,0.019755984030142497,0.05631980198492388,0.6436915265915362,0.3563084734084639
Gwh,2017,7,1194.473,1986.635,0.0,0.0,361.413571,886.609,93.488,266.988,3181.108,1608.498571,4789.606571,0.249388542105372,0.41478041474818245,0.0,0.0,0.07545788273890357,0.1851110288198241,0.019518930963150292,0.055743200624567536,0.6641689568535545,0.3358310431464455
Gwh,2017,8,1225.328,2063.678,0.0,0.0,411.6665,822.079,90.93,271.137,3289.006,1595.8125,4884.8185,0.25084412041102444,0.4224676925048494,0.0,0.0,0.08427467673568628,0.16829263973676808,0.018614816497276206,0.055506054114395444,0.6733118129158738,0.32668818708412606
Gwh,2017,9,1209.335,1639.896,0.0,0.0,333.248,829.467,82.133,251.853,2849.231,1496.701,4345.932,0.27826827479123006,0.37734046459999837,0.0,0.0,0.0766804450690899,0.19086055649283054,0.018898823083288004,0.05795143596356317,0.6556087393912284,0.3443912606087716
Gwh,2017,10,1177.642,1307.62,0.0,0.0,298.46,739.054,68.05,249.174,2485.262,1354.738,3840.0,0.3066776041666667,0.3405260416666666,0.0,0.0,0.07772395833333333,0.19246197916666666,0.017721354166666665,0.0648890625,0.6472036458333333,0.35279635416666666
Gwh,2017,11,1120.974,1539.005,0.0,0.0,327.5395,972.905,54.248,245.532,2659.979,1600.2245,4260.2035,0.26312686706163213,0.3612515223744594,0.0,0.0,0.0768835338499675,0.22837054614879315,0.012733664013937362,0.05763386655121053,0.6243783894360915,0.3756216105639085
Gwh,2017,12,1100.73,1182.974,0.0,0.0,443.567526,1370.473,44.498,275.407,2283.704,2133.945526,4417.649526,0.24916643874116146,0.26778357880986864,0.0,0.0,0.10040803902378198,0.31022673752956287,0.010072777330593518,0.06234242856503144,0.5169500175510302,0.48304998244896985
