unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2017,2,22.552,0.0,0.0,0.0,3.491,0.0,0.0,0.0,22.552,3.491,26.043,0.8659524632338824,0.0,0.0,0.0,0.13404753676611758,0.0,0.0,0.0,0.8659524632338824,0.13404753676611758
Gwh,2017,3,1022.148046,0.0,0.0,0.0,115.41294500000001,0.0,0.0,0.0,1022.148046,115.41294500000001,1137.5609909999998,0.8985435102705629,0.0,0.0,0.0,0.10145648972943731,0.0,0.0,0.0,0.8985435102705629,0.10145648972943731
Gwh,2017,4,755.7791169999999,0.0,0.0,0.0,121.435555,0.0,0.0,0.0,755.7791169999999,121.435555,877.2146720000001,0.8615668902081473,0.0,0.0,0.0,0.1384331097918526,0.0,0.0,0.0,0.8615668902081473,0.1384331097918526
Gwh,2017,5,862.9655720000001,0.0,0.0,0.0,89.306,0.0,0.0,0.0,862.9655720000001,89.306,952.271572,0.9062179291854363,0.0,0.0,0.0,0.09378207081456381,0.0,0.0,0.0,0.9062179291854363,0.09378207081456381
Gwh,2017,6,945.1857650000001,0.0,0.0,0.0,65.096,0.0,0.0,0.0,945.1857650000001,65.096,1010.2817650000001,0.9355664902058288,0.0,0.0,0.0,0.06443350979417113,0.0,0.0,0.0,0.9355664902058288,0.06443350979417113
Gwh,2017,7,918.7085,0.0,0.0,0.0,103.609,0.0,0.0,0.0,918.7085,103.609,1022.3175,0.8986528157837462,0.0,0.0,0.0,0.10134718421625376,0.0,0.0,0.0,0.8986528157837462,0.10134718421625376
Gwh,2017,8,924.601,0.0,0.0,0.0,114.5635,0.0,0.0,0.0,924.601,114.5635,1039.1645,0.8897542208187442,0.0,0.0,0.0,0.11024577918125571,0.0,0.0,0.0,0.8897542208187442,0.11024577918125571
Gwh,2017,9,896.6612369999999,0.0,0.0,0.0,79.072,0.0,0.0,0.0,896.6612369999999,79.072,975.7332369999999,0.9189614568802477,0.0,0.0,0.0,0.08103854311975232,0.0,0.0,0.0,0.9189614568802477,0.08103854311975232
Gwh,2017,10,948.0322630000001,0.0,0.0,0.0,54.736,0.0,0.0,0.0,948.0322630000001,54.736,1002.768263,0.9454151053442345,0.0,0.0,0.0,0.05458489465576554,0.0,0.0,0.0,0.9454151053442345,0.05458489465576554
Gwh,2017,11,1033.0465,0.0,0.0,0.0,105.058,0.0,0.0,0.0,1033.0465,105.058,1138.1045,0.9076903746536455,0.0,0.0,0.0,0.09230962534635441,0.0,0.0,0.0,0.9076903746536455,0.09230962534635441
Gwh,2017,12,936.576288,0.0,0.0,0.0,283.114,0.0,0.0,0.0,936.576288,283.114,1219.690288,0.7678804178524377,0.0,0.0,0.0,0.23211958214756234,0.0,0.0,0.0,0.7678804178524377,0.23211958214756234
