unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,242.22681400000002,39.968,133.9845,1413.577,297.484022,0.0,1.377,387.8365,416.17931400000003,2100.2745219999997,2516.453836,0.09625720549081433,0.015882667676324503,0.05324337688346928,0.5617337301314992,0.11821556896623316,0.0,0.0005471985936323769,0.1541202522580271,0.16538325005060814,0.8346167499493917
Gwh,2017,2,205.37418599999998,33.509,100.853,1280.029,318.226923,0.0,1.329,335.68,339.736186,1935.264923,2275.0011090000003,0.09027432346627483,0.014729223589138916,0.04433096740086028,0.5626498356137724,0.13987989796623873,0.0,0.0005841755394062974,0.14755157642430844,0.14933451445627402,0.8506654855437258
Gwh,2017,3,179.978,33.681,102.479,1362.4143510000001,469.866031,0.0,1.587,357.663,316.138,2191.5303820000004,2507.6683820000003,0.07177105286005077,0.013431201765656745,0.04086624879732602,0.5432992499245062,0.18737167736080662,0.0,0.0006328587987915221,0.14262771049286213,0.12606850342303352,0.8739314965769664
Gwh,2017,4,162.20012,26.85,95.901,1150.39318,406.459379,0.0,1.5405,337.068,284.95112,1895.461059,2180.412179,0.07438965969929119,0.012314185482267022,0.043982968414707245,0.5276035380281189,0.18641401057776794,0.0,0.0007065177927535325,0.15458912000509423,0.13068681359626547,0.8693131864037346
Gwh,2017,5,139.52338,29.148,87.897,1187.947416,510.979167,0.0,2.5105,318.9025,256.56838,2020.3395830000002,2276.907963,0.06127756688775742,0.012801571461674403,0.03860366840835718,0.5217371256564928,0.22441801570527511,0.0,0.001102591778322135,0.14005946010212095,0.112682806757789,0.887317193242211
Gwh,2017,6,174.9655,29.276,81.5,1177.569851,294.521,0.0,2.124,306.452,285.7415,1780.666851,2066.408351,0.08467130899627301,0.014167577277662676,0.039440413585514006,0.5698630914021117,0.1425279760689469,0.0,0.0010278704104985492,0.1483017622589931,0.1382792998594497,0.8617207001405502
Gwh,2017,7,184.7005,46.644,78.608,1339.169787,308.544,0.0,1.662,311.785,309.9525,1961.160787,2271.113287,0.08132597394292819,0.02053794509811258,0.03461209991150917,0.5896534508716473,0.13585583852911515,0.0,0.0007317996902723417,0.13728289195641522,0.13647601895254993,0.86352398104745
Gwh,2017,8,200.9435,38.72,70.646,1355.829915,293.691893,0.0,2.8,302.909,310.3095,1955.230808,2265.540308,0.08869561900551275,0.01709084577452594,0.031182848413924578,0.5984576439502484,0.1296343710870758,0.0,0.0012359082688190245,0.13370276349989355,0.13696931319396327,0.8630306868060367
Gwh,2017,9,160.2975,35.237,58.762,1350.999,306.021707,0.0,1.569,276.4935,254.2965,1935.083207,2189.379707,0.07321594307624593,0.01609451292863381,0.02683956547698101,0.6170692985234653,0.139775529124332,0.0,0.0007166413368058133,0.1262885095335361,0.11615002148186075,0.8838499785181392
Gwh,2017,10,206.566,35.585,95.2685,1268.496,341.2619,0.0,1.3745,350.0525,337.4195,1961.1849,2298.6043999999997,0.08986583337263256,0.015481132812588371,0.041446235811608126,0.5518548559291021,0.14846482500425043,0.0,0.0005979715343797307,0.15228914553543882,0.14679320199682908,0.853206798003171
Gwh,2017,11,192.664737,32.8875,118.677,1371.492,401.240724,0.0,1.1,341.941,344.22923699999996,2115.773724,2460.002961,0.07831890451126981,0.013368886347450214,0.04824262485918203,0.557516402111355,0.1631057890421783,0.0,0.00044715393332406646,0.13900023919524052,0.13993041571790202,0.8600695842820979
Gwh,2017,12,177.575763,36.5085,139.194,1404.6545,397.66257,0.0,1.2335,379.446,353.27826300000004,2182.9965700000002,2536.2748330000004,0.0700144009196183,0.014394536240702426,0.05488127634628465,0.5538258242851869,0.15679001535083242,0.0,0.00048634319276076647,0.14960760366461437,0.13929021350660542,0.8607097864933946
