date,mw,region
2003-09-16 0:00,16776,ОЭС СИБИРИ
2003-09-16 1:00,16907,ОЭС СИБИРИ
2003-09-16 2:00,17296,ОЭС СИБИРИ
2003-09-16 3:00,17520,ОЭС СИБИРИ
2003-09-16 4:00,18060,ОЭС СИБИРИ
2003-09-16 5:00,19059,ОЭС СИБИРИ
2003-09-16 6:00,19601,ОЭС СИБИРИ
2003-09-16 7:00,19539,ОЭС СИБИРИ
2003-09-16 8:00,19427,ОЭС СИБИРИ
2003-09-16 9:00,19398,ОЭС СИБИРИ
2003-09-16 10:00,19213,ОЭС СИБИРИ
2003-09-16 11:00,19146,ОЭС СИБИРИ
2003-09-16 12:00,19184,ОЭС СИБИРИ
2003-09-16 13:00,18996,ОЭС СИБИРИ
2003-09-16 14:00,19038,ОЭС СИБИРИ
2003-09-16 15:00,19250,ОЭС СИБИРИ
2003-09-16 16:00,19506,ОЭС СИБИРИ
2003-09-16 17:00,19991,ОЭС СИБИРИ
2003-09-16 18:00,19829,ОЭС СИБИРИ
2003-09-16 19:00,19405,ОЭС СИБИРИ
2003-09-16 20:00,18477,ОЭС СИБИРИ
2003-09-16 21:00,17873,ОЭС СИБИРИ
2003-09-16 22:00,17391,ОЭС СИБИРИ
2003-09-16 23:00,17003,ОЭС СИБИРИ
