date,mw,region
2003-08-11 0:00,15358,ОЭС СИБИРИ
2003-08-11 1:00,15225,ОЭС СИБИРИ
2003-08-11 2:00,15148,ОЭС СИБИРИ
2003-08-11 3:00,15192,ОЭС СИБИРИ
2003-08-11 4:00,15599,ОЭС СИБИРИ
2003-08-11 5:00,16739,ОЭС СИБИРИ
2003-08-11 6:00,16836,ОЭС СИБИРИ
2003-08-11 7:00,17782,ОЭС СИБИРИ
2003-08-11 8:00,18036,ОЭС СИБИРИ
2003-08-11 9:00,17927,ОЭС СИБИРИ
2003-08-11 10:00,18026,ОЭС СИБИРИ
2003-08-11 11:00,17986,ОЭС СИБИРИ
2003-08-11 12:00,18091,ОЭС СИБИРИ
2003-08-11 13:00,17960,ОЭС СИБИРИ
2003-08-11 14:00,18102,ОЭС СИБИРИ
2003-08-11 15:00,17882,ОЭС СИБИРИ
2003-08-11 16:00,17900,ОЭС СИБИРИ
2003-08-11 17:00,17984,ОЭС СИБИРИ
2003-08-11 18:00,18160,ОЭС СИБИРИ
2003-08-11 19:00,18233,ОЭС СИБИРИ
2003-08-11 20:00,17370,ОЭС СИБИРИ
2003-08-11 21:00,16769,ОЭС СИБИРИ
2003-08-11 22:00,16432,ОЭС СИБИРИ
2003-08-11 23:00,15610,ОЭС СИБИРИ
