date,mw,region
2003-11-07 0:00,20707,ОЭС СИБИРИ
2003-11-07 1:00,20669,ОЭС СИБИРИ
2003-11-07 2:00,20667,ОЭС СИБИРИ
2003-11-07 3:00,20745,ОЭС СИБИРИ
2003-11-07 4:00,21065,ОЭС СИБИРИ
2003-11-07 5:00,21452,ОЭС СИБИРИ
2003-11-07 6:00,22086,ОЭС СИБИРИ
2003-11-07 7:00,22388,ОЭС СИБИРИ
2003-11-07 8:00,22108,ОЭС СИБИРИ
2003-11-07 9:00,22015,ОЭС СИБИРИ
2003-11-07 10:00,21831,ОЭС СИБИРИ
2003-11-07 11:00,22094,ОЭС СИБИРИ
2003-11-07 12:00,22298,ОЭС СИБИРИ
2003-11-07 13:00,22731,ОЭС СИБИРИ
2003-11-07 14:00,23657,ОЭС СИБИРИ
2003-11-07 15:00,24106,ОЭС СИБИРИ
2003-11-07 16:00,23862,ОЭС СИБИРИ
2003-11-07 17:00,23947,ОЭС СИБИРИ
2003-11-07 18:00,23124,ОЭС СИБИРИ
2003-11-07 19:00,22860,ОЭС СИБИРИ
2003-11-07 20:00,22314,ОЭС СИБИРИ
2003-11-07 21:00,21148,ОЭС СИБИРИ
2003-11-07 22:00,20959,ОЭС СИБИРИ
2003-11-07 23:00,20481,ОЭС СИБИРИ
