date,mw,region
2009-07-12 0:00,85853,ЕЭС РОССИИ
2009-07-12 1:00,82911,ЕЭС РОССИИ
2009-07-12 2:00,80952,ЕЭС РОССИИ
2009-07-12 3:00,80233,ЕЭС РОССИИ
2009-07-12 4:00,79913,ЕЭС РОССИИ
2009-07-12 5:00,79446,ЕЭС РОССИИ
2009-07-12 6:00,80012,ЕЭС РОССИИ
2009-07-12 7:00,82252,ЕЭС РОССИИ
2009-07-12 8:00,84342,ЕЭС РОССИИ
2009-07-12 9:00,87435,ЕЭС РОССИИ
2009-07-12 10:00,89310,ЕЭС РОССИИ
2009-07-12 11:00,89980,ЕЭС РОССИИ
2009-07-12 12:00,91004,ЕЭС РОССИИ
2009-07-12 13:00,91098,ЕЭС РОССИИ
2009-07-12 14:00,91324,ЕЭС РОССИИ
2009-07-12 15:00,91552,ЕЭС РОССИИ
2009-07-12 16:00,91082,ЕЭС РОССИИ
2009-07-12 17:00,91433,ЕЭС РОССИИ
2009-07-12 18:00,91036,ЕЭС РОССИИ
2009-07-12 19:00,91382,ЕЭС РОССИИ
2009-07-12 20:00,90273,ЕЭС РОССИИ
2009-07-12 21:00,91212,ЕЭС РОССИИ
2009-07-12 22:00,91158,ЕЭС РОССИИ
2009-07-12 23:00,89974,ЕЭС РОССИИ
