date,mw,region
2009-06-24 0:00,88765,ЕЭС РОССИИ
2009-06-24 1:00,85095,ЕЭС РОССИИ
2009-06-24 2:00,83715,ЕЭС РОССИИ
2009-06-24 3:00,83290,ЕЭС РОССИИ
2009-06-24 4:00,83364,ЕЭС РОССИИ
2009-06-24 5:00,84065,ЕЭС РОССИИ
2009-06-24 6:00,86648,ЕЭС РОССИИ
2009-06-24 7:00,91685,ЕЭС РОССИИ
2009-06-24 8:00,96332,ЕЭС РОССИИ
2009-06-24 9:00,100761,ЕЭС РОССИИ
2009-06-24 10:00,101496,ЕЭС РОССИИ
2009-06-24 11:00,102335,ЕЭС РОССИИ
2009-06-24 12:00,101562,ЕЭС РОССИИ
2009-06-24 13:00,102024,ЕЭС РОССИИ
2009-06-24 14:00,101422,ЕЭС РОССИИ
2009-06-24 15:00,101360,ЕЭС РОССИИ
2009-06-24 16:00,100515,ЕЭС РОССИИ
2009-06-24 17:00,98942,ЕЭС РОССИИ
2009-06-24 18:00,97439,ЕЭС РОССИИ
2009-06-24 19:00,96951,ЕЭС РОССИИ
2009-06-24 20:00,95993,ЕЭС РОССИИ
2009-06-24 21:00,95319,ЕЭС РОССИИ
2009-06-24 22:00,95052,ЕЭС РОССИИ
2009-06-24 23:00,92379,ЕЭС РОССИИ
