unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,1970.1801783,14035.480932345,2599.326941985,1158.529676095,1680.072686745,1361.520018185,47.340084759999996,480.84679549500004,18604.98805263,4728.309261279999,23333.29731391,0.084436423699341,0.6015215399487426,0.1113998980519323,0.049651348478911714,0.07200322629684383,0.0583509479979642,0.002028863907364627,0.020607751618899838,0.7973578617000159,0.20264213829998418
Gwh,2018,2,1980.028899405,12613.690617846665,2723.4806384716667,1041.5132620566667,1869.8239930683333,982.2327071933333,64.445953245,419.6681760683333,17317.200155723334,4377.684091631667,21694.884247355,0.0912670875230137,0.5814131328856711,0.12553561509800212,0.04800732053611423,0.08618732286143904,0.04527485355507649,0.002970559902980682,0.019344107637702584,0.7982158355066871,0.20178416449331305
Gwh,2018,3,2657.3959938400003,13969.19075532,3289.8899285800003,1113.3891358,2361.29166254,1013.31588076,108.51316754,441.41662193999997,19916.47667774,5037.92646858,24954.40314632,0.10649006422868036,0.5597886141941255,0.1318360495055622,0.04461694111743123,0.09462424922345686,0.04060669673477775,0.004348457741254466,0.017688927254711568,0.7981147279283681,0.20188527207163187
Gwh,2018,4,2413.6926273466665,13644.791858031665,4176.308376381667,1060.0926192833335,2579.85003912,998.6146071133332,134.859784955,412.1850155966667,20234.792861759997,5185.6020660683325,25420.39492782833,0.09495102787346306,0.5367655340041306,0.16428967324224217,0.04170244491846286,0.101487409870874,0.03928399263459614,0.005305180558283369,0.016214736897947942,0.7960062351198358,0.20399376488016427
Gwh,2018,5,2629.542379315,14740.520224455,4327.652211825,1145.5738954199999,4042.332510925,732.751724995,172.294923425,421.713583315,21697.714815595,6514.666638080001,28212.381453675003,0.09320526108838892,0.5224840819857435,0.1533954947734932,0.04060535964682893,0.1432822152062047,0.025972700184781823,0.006107067696780929,0.014947819417777888,0.7690848378476257,0.2309151621523743
Gwh,2018,6,2606.67950153,15036.67152986,4509.523554619999,930.04838903,4036.413069735,569.20976291,164.00696153,404.469984535,22152.874586010003,6104.148167740001,28257.022753750003,0.09224890832435863,0.532139272452703,0.1595894795399681,0.03291388470523041,0.14284636795995523,0.020144010495035607,0.005804113298108682,0.014313963224640238,0.7839776603170299,0.2160223396829702
Gwh,2018,7,2322.509264395,16201.50407598,4459.607198295,1138.787474165,3258.30437096,1299.74916181,223.657301415,412.445829705,22983.62053867,6332.944138055001,29316.564676725,0.07922173999598549,0.5526399240373036,0.15211902374890363,0.038844506057324854,0.1111420934509026,0.044334974992547356,0.0076290419386199765,0.014068695778412568,0.7839806877821927,0.21601931221780737
Gwh,2018,8,2691.27038726,16347.59866013,4751.41397806,1136.3561122,2710.83855051,1141.5635926900002,227.464347245,404.73091806,23790.28302545,5620.953520705,29411.236546155,0.09150483635860036,0.555828335693256,0.16155097629450618,0.03863680163248895,0.09217016585670874,0.03881385914864703,0.007733926687782767,0.013761098328009995,0.8088841483463626,0.19111585165363748
Gwh,2018,9,2230.4496185400003,15364.57868948,4060.31386264,1089.8555392,2832.36733326,747.35964532,196.59711056,395.48974364000003,21655.342170660006,5261.6693719800005,26917.011542640004,0.08286393959473107,0.5708129472374945,0.1508456410997908,0.04048947029180891,0.10522592111584031,0.027765327667823983,0.007303823838265437,0.014692929154244834,0.8045225279320166,0.1954774720679835
Gwh,2018,10,2230.0665062183334,14983.629605971666,2959.574875031667,1140.3005297166665,3136.6270322,1092.5838054416665,223.185632155,399.8580202922222,20173.270987221666,5992.555019805556,26165.826007027223,0.08522820971214193,0.5726411848014119,0.11310840614153855,0.043579764285309464,0.11987494800881165,0.041756136616831314,0.008529661249564993,0.015281689184390141,0.7709778006550924,0.22902219934490758
Gwh,2018,11,2025.8998126216666,14059.080446401667,2615.3009921149996,1114.36213355,2127.0563899283334,1042.1661426816665,279.9847270416667,433.1680991833333,18700.281251138334,4996.737492385,23697.018743523335,0.08549175888107731,0.5932847755477332,0.11036413569237655,0.04702541469924641,0.08976050586572971,0.0439787871192237,0.011815187812103568,0.018279434382509535,0.789140670121187,0.21085932987881295
Gwh,2018,12,1590.0656403516666,14010.39935876,2505.819519341667,1129.2918439,1574.4808405616668,1454.8323914366667,330.6457344566667,466.6276748116667,18106.284518453333,4955.878485166667,23062.16300362,0.06894694309905271,0.6075058682293083,0.10865500859344093,0.048967299542663816,0.0682711695479095,0.06308308510386931,0.014337151914361466,0.020233473969394,0.7851078199218019,0.2148921800781981
