date,mw,region
2013-04-22 0:00,24520,ОЭС УРАЛА
2013-04-22 1:00,24682,ОЭС УРАЛА
2013-04-22 2:00,24688,ОЭС УРАЛА
2013-04-22 3:00,24457,ОЭС УРАЛА
2013-04-22 4:00,24701,ОЭС УРАЛА
2013-04-22 5:00,26108,ОЭС УРАЛА
2013-04-22 6:00,27347,ОЭС УРАЛА
2013-04-22 7:00,29000,ОЭС УРАЛА
2013-04-22 8:00,29388,ОЭС УРАЛА
2013-04-22 9:00,29443,ОЭС УРАЛА
2013-04-22 10:00,29742,ОЭС УРАЛА
2013-04-22 11:00,29470,ОЭС УРАЛА
2013-04-22 12:00,28801,ОЭС УРАЛА
2013-04-22 13:00,28695,ОЭС УРАЛА
2013-04-22 14:00,28953,ОЭС УРАЛА
2013-04-22 15:00,28252,ОЭС УРАЛА
2013-04-22 16:00,28435,ОЭС УРАЛА
2013-04-22 17:00,28066,ОЭС УРАЛА
2013-04-22 18:00,27968,ОЭС УРАЛА
2013-04-22 19:00,28632,ОЭС УРАЛА
2013-04-22 20:00,29123,ОЭС УРАЛА
2013-04-22 21:00,28776,ОЭС УРАЛА
2013-04-22 22:00,27601,ОЭС УРАЛА
2013-04-22 23:00,26394,ОЭС УРАЛА
