KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,15627.33,15640.33,15187.03,15610.23,14259.53,14408.33,15676.63,15519.23,14727.68,14727.85,14684.55,14579.39,14571.62,14541.19,14521.69,14512.09,14411.29,15238.09,15272.39,15299.42,15327.22,15502.82,15502.18,15511.78,2019-02-18
BARAJLI,20656.796,MWH,17184.09,17165.09,17184.09,17184.09,17184.09,17184.09,17184.09,17260.69,17281.69,17296.69,17310.29,17214.69,17221.69,17221.49,17221.49,17176.49,17143.49,17191.69,17180.69,17180.69,17082.49,17082.49,17082.49,17170.69,2019-02-18
LİNYİT,10067.652,MWH,4979.0,4979.0,4979.0,4979.0,5009.0,5029.0,5054.0,5084.0,5180.0,5118.0,5180.0,5180.0,5187.0,5017.0,5017.0,5187.0,5187.0,5164.0,5034.0,5057.0,5057.0,5057.0,5057.0,5057.0,2019-02-18
İTHAL KÖMÜR,8977.75,MWH,7403.0,7403.0,7438.0,7085.0,7079.0,7079.0,7077.0,7473.0,7520.0,7525.0,7657.0,7637.0,7754.0,7751.0,8091.0,8093.0,8083.0,8094.0,8092.0,8093.0,8093.0,8090.0,8093.0,8093.0,2019-02-18
AKARSU,7792.18,MWH,3531.91,3455.85,3450.74,3398.15,3485.89,3538.97,3556.42,3618.38,3679.84,3737.11,3707.19,3729.97,3734.12,3710.84,3727.9,3735.3,3795.01,3845.05,3745.64,3726.79,3802.4,3743.9,3754.47,3706.81,2019-02-18
RÜZGAR,7058.857,MWH,1102.01,1013.41,950.95,916.27,903.23,924.58,894.85,879.91,853.44,794.62,718.75,684.19,675.02,755.78,870.76,1036.08,1235.67,1429.23,1662.0,1851.33,2014.53,2070.19,2002.44,1894.45,2019-02-18
JEOTERMAL,1351.018,MWH,891.36,893.26,894.91,896.71,896.56,897.81,899.01,899.36,892.91,886.31,882.31,873.41,866.71,859.76,855.36,855.61,856.61,857.81,863.56,877.06,879.61,883.31,886.56,888.31,2019-02-18
TAŞ KÖMÜR,844.766,MWH,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,2019-02-18
BİYOKÜTLE,595.763,MWH,235.97,234.27,234.66,234.87,235.87,238.07,246.53,245.22,237.05,237.62,238.12,241.51,253.42,252.22,253.82,251.35,249.04,250.85,250.55,251.45,251.08,251.17,250.68,248.38,2019-02-18
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
ASFALTİT KÖMÜR,405.0,MWH,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2019-02-18
ATIK ISI,153.625,MWH,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,2019-02-18
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.7,31.2,40.6,56.3,64.2,67.2,51.3,43.1,31.3,17.2,2.0,0.1,0.0,0.0,0.0,0.0,2019-02-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
