KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13061.06,13155.69,13172.56,13143.28,13134.64,13192.75,13199.51,12992.73,12998.58,12959.33,12834.44,12779.51,12757.58,12731.29,12707.9,12711.11,12746.85,12787.79,12826.05,12865.6,12906.35,12939.65,12279.04,12053.36,2019-10-15
BARAJLI,20656.796,MWH,14113.34,14113.34,14114.34,14113.34,14068.34,14068.34,14044.34,14043.04,13778.84,13678.24,13226.84,13679.44,13881.44,13594.44,13599.64,13289.64,13309.44,13328.44,13266.74,13587.74,13689.54,13738.54,13687.34,13756.34,2019-10-15
LİNYİT,10323.452,MWH,5853.0,5853.0,5523.0,5523.0,5523.0,5523.0,5522.0,5522.0,5417.0,5417.0,5413.0,5398.0,5411.0,5409.0,5404.0,5431.0,5447.0,5447.0,5458.0,5489.0,5406.0,5385.0,5386.0,5409.0,2019-10-15
İTHAL KÖMÜR,9017.75,MWH,7981.4,7979.4,7979.4,7979.4,7980.4,7980.4,7981.4,7981.4,7982.1,7982.1,7981.1,7981.1,7979.1,7981.1,7980.1,7993.1,7959.1,7996.1,7995.1,7996.1,7981.1,7978.1,7978.1,7980.1,2019-10-15
AKARSU,7871.745,MWH,2079.58,2114.68,2067.05,2022.94,1959.31,1940.24,1977.74,2035.63,2061.36,2111.14,2175.92,2222.61,2112.64,2124.43,2082.1,2111.1,2093.1,2150.75,2187.86,2234.25,2191.2,2151.65,2150.15,2137.2,2019-10-15
RÜZGAR,7487.177,MWH,899.33,839.52,774.78,721.91,720.04,709.5,703.48,709.13,677.43,606.52,532.47,466.6,417.19,416.06,498.94,573.62,693.37,833.71,986.89,1115.07,1120.76,1061.1,1012.89,962.89,2019-10-15
JEOTERMAL,1562.638,MWH,871.8,879.3,883.9,884.8,888.8,891.8,892.1,890.4,882.1,858.9,831.9,806.3,784.4,763.1,750.2,745.7,748.5,762.8,789.0,810.7,826.5,841.0,851.4,859.4,2019-10-15
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-15
BİYOKÜTLE,647.338,MWH,343.67,343.47,342.19,343.19,343.19,343.19,345.25,345.65,346.94,351.15,353.05,352.69,352.74,350.94,350.04,350.49,349.64,348.77,345.57,344.3,346.23,346.83,347.53,346.83,2019-10-15
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-15
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
ATIK ISI,162.625,MWH,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.1,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.1,17.5,18.6,19.0,19.9,2019-10-15
GÜNEŞ,144.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.4,19.8,58.0,90.4,113.5,123.85,111.35,108.5,91.7,65.5,38.8,8.8,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
