KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13447.17,13503.78,12949.93,12831.54,12799.77,12791.57,12832.46,12803.7,13144.19,13121.76,12982.82,12954.43,12949.37,12922.97,13004.41,13001.82,13026.83,13080.41,13134.81,13186.13,13151.84,13177.72,13192.48,12409.37,2019-10-22
BARAJLI,20656.796,MWH,13809.14,13809.14,13809.14,13809.14,13813.14,13768.14,13744.14,13741.14,13310.04,13313.04,13294.04,13292.84,13226.44,13396.84,13120.24,13142.54,13445.34,13361.34,13361.14,13361.14,13435.74,13494.74,13433.44,13432.44,2019-10-22
LİNYİT,10323.452,MWH,5914.0,5914.0,5914.0,5914.0,5914.0,5914.0,5914.0,5914.0,5914.0,5912.0,5912.0,5913.0,5911.0,5790.0,5789.0,5907.0,5908.0,5908.0,5909.0,5911.0,5910.0,5910.0,5910.0,5911.0,2019-10-22
İTHAL KÖMÜR,9017.75,MWH,8022.8,8128.79,8128.67,8128.67,8112.67,8129.67,8129.8,8098.67,8063.3,8063.17,8060.17,8060.17,8060.17,8060.17,8083.47,8081.47,8082.47,8082.47,8082.47,8081.47,8081.47,8081.47,8082.47,8083.47,2019-10-22
AKARSU,7878.29,MWH,2208.28,2209.57,2214.77,2163.83,2144.84,2088.9,2089.14,2115.61,2130.06,2162.32,2232.19,2287.53,2267.67,2158.29,2189.0,2186.06,2209.34,2383.23,2444.96,2373.93,2368.0,2306.78,2334.93,2358.68,2019-10-22
RÜZGAR,7508.097,MWH,3276.81,3247.49,3316.41,3500.89,3664.14,3744.28,3824.2,3827.02,3769.03,3731.29,3764.98,3738.61,3713.18,3763.47,3893.99,4040.91,4135.34,4348.66,4350.42,4424.33,4416.67,4326.38,4182.7,4064.02,2019-10-22
JEOTERMAL,1562.638,MWH,902.74,908.64,913.94,917.34,921.84,924.84,927.64,926.64,917.94,904.74,883.84,861.44,843.34,826.2,809.2,799.94,800.94,811.84,830.54,845.34,860.94,872.54,879.84,889.64,2019-10-22
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-22
BİYOKÜTLE,647.338,MWH,346.17,347.76,346.45,345.26,348.43,347.22,347.21,348.4,349.2,347.7,349.46,350.06,349.8,347.13,346.97,350.59,348.68,349.27,349.82,349.72,348.5,349.22,349.22,349.22,2019-10-22
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-22
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
ATIK ISI,162.625,MWH,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,13.7,17.2,15.6,20.2,20.2,21.8,2019-10-22
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.9,13.8,43.4,70.5,91.7,99.8,93.8,90.2,78.4,56.0,31.1,5.4,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
