KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25534.578,MWH,13439.57,13450.17,13453.17,13447.37,13455.47,13464.37,13463.64,11868.04,12711.14,12676.08,12643.98,13420.58,14194.18,14169.05,14153.75,14162.65,12951.15,12973.48,12989.58,13030.38,13059.08,13077.68,13096.88,13092.48,2019-04-13
BARAJLI,20656.796,MWH,16839.06,16983.56,16907.46,16907.46,16905.96,16905.96,16877.06,16901.06,16897.56,16878.56,16897.06,16997.26,16992.56,16992.56,16992.56,16992.56,16985.36,16985.36,16986.66,16989.46,16944.46,16937.86,16936.36,16934.26,2019-04-13
LİNYİT,10067.652,MWH,5134.0,5054.0,5074.0,5274.0,5280.0,5250.0,5100.0,5105.0,5117.0,4927.0,4907.0,4757.0,4767.0,4767.0,4787.0,4787.0,4787.0,4787.0,4608.0,4608.0,4551.0,4750.0,4790.0,4790.0,2019-04-13
İTHAL KÖMÜR,8977.75,MWH,6523.5,6526.5,6530.5,5896.5,5895.5,5894.5,5893.5,5895.5,5894.5,5895.5,5903.5,5901.5,5900.5,5896.5,5895.5,5896.5,5897.5,5899.5,5897.5,5897.5,5896.5,5893.5,5892.5,5894.5,2019-04-13
AKARSU,7814.533,MWH,5438.87,5432.49,5430.2,5394.13,5427.39,5447.79,5426.23,5408.81,5402.08,5431.27,5493.79,5515.54,5466.59,5515.23,5518.01,5534.27,5541.27,5559.47,5604.64,5606.11,5582.94,5592.94,5569.76,5576.48,2019-04-13
RÜZGAR,7119.558,MWH,2191.73,1977.42,1786.95,1614.9,1441.61,1306.18,1192.13,1056.81,971.49,926.72,1070.03,1287.34,1561.9,1775.19,1867.34,1930.47,1822.23,1634.33,1550.51,1409.23,1327.4,1428.93,1408.62,1432.93,2019-04-13
JEOTERMAL,1351.018,MWH,893.1,895.5,897.8,901.8,903.6,903.9,903.0,903.3,894.7,884.5,874.6,864.8,857.2,848.2,843.2,842.2,842.0,846.7,853.4,860.9,872.8,880.6,881.4,882.4,2019-04-13
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-04-13
BİYOKÜTLE,600.031,MWH,308.11,308.02,307.32,307.61,308.11,309.71,309.4,309.41,311.75,310.58,309.48,314.16,319.36,319.96,320.96,319.04,316.04,314.05,313.75,312.14,312.97,312.41,314.07,313.88,2019-04-13
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2019-04-13
ATIK ISI,153.625,MWH,10.4,10.4,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,2019-04-13
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.7,18.0,36.7,54.2,65.1,68.9,68.6,66.2,58.0,45.0,29.9,14.4,2.8,0.0,0.0,0.0,0.0,0.0,2019-04-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
