KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25881.266,MWH,13403.17,13422.47,13441.57,13417.47,13425.09,14219.89,14207.09,13333.09,13235.77,13138.15,13073.75,13017.25,12988.55,13013.84,13026.24,13006.34,12604.34,12650.94,12713.05,12750.15,12432.96,12503.18,12553.25,12593.15,2019-06-09
BARAJLI,20656.796,MWH,17610.51,17620.51,17617.51,17581.51,17624.11,17621.61,17644.61,17646.61,17492.71,17482.51,17476.51,17282.51,17279.51,17201.51,17348.51,17799.71,17872.31,17888.31,17901.81,17897.81,17902.31,17899.31,17911.31,17901.31,2019-06-09
LİNYİT,10068.452,MWH,5356.0,5366.0,5443.0,5454.0,5454.0,5454.0,5454.0,5451.0,5449.0,5446.0,5440.0,5440.0,5547.0,5546.0,5551.0,5550.0,5550.0,5550.0,5550.0,5487.0,5467.0,5468.0,5379.0,5381.0,2019-06-09
İTHAL KÖMÜR,8977.75,MWH,5145.0,5145.0,5145.0,5117.0,5046.0,4781.0,4782.0,4781.0,4781.0,4803.0,4904.0,5005.0,5060.0,5158.0,5158.0,5156.0,5786.0,5801.0,5802.0,5800.0,5799.0,5161.0,5160.0,5151.0,2019-06-09
AKARSU,7820.547,MWH,4119.84,4056.34,4025.61,3964.81,3958.45,3974.6,3970.54,3982.76,4036.57,4135.7,4180.45,4168.66,4130.09,4161.08,4174.57,4190.85,4210.09,4230.71,4249.06,4252.26,4287.98,4258.11,4263.35,4230.55,2019-06-09
RÜZGAR,7188.247,MWH,2540.04,2417.62,2357.96,2376.7,2449.15,2488.15,2521.42,2489.79,2519.56,2623.15,2903.79,3220.97,3399.71,3525.45,3732.49,3927.75,4122.78,4281.13,4348.85,4300.35,4242.66,4199.26,4064.88,3994.28,2019-06-09
JEOTERMAL,1377.518,MWH,807.0,814.7,824.3,826.8,828.6,833.3,832.0,816.9,795.9,786.4,760.1,739.2,721.5,706.2,695.8,689.6,686.4,691.9,702.4,717.6,735.3,755.2,768.5,785.1,2019-06-09
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-09
BİYOKÜTLE,604.367,MWH,306.18,305.78,304.39,304.78,305.29,295.59,295.51,295.51,297.7,301.05,300.44,300.84,300.03,304.01,303.9,299.9,296.53,296.94,296.82,297.44,300.12,299.14,299.15,296.28,2019-06-09
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-09
ASFALTİT KÖMÜR,405.0,MWH,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,2019-06-09
ATIK ISI,153.625,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2019-06-09
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.24,6.44,17.0,30.04,40.98,47.14,48.04,53.15,47.78,48.72,47.62,37.03,20.92,7.15,0.78,0.1,0.0,0.0,0.0,2019-06-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-09
