KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,15644.68,15658.08,15701.48,15704.08,15664.28,15713.48,15714.78,15583.78,15728.58,15178.58,15168.88,15274.95,15264.85,15260.39,15265.22,15266.02,15272.55,15288.35,15316.95,15306.35,15024.28,15030.58,15025.48,14901.98,2019-02-28
BARAJLI,20656.796,MWH,17023.31,17000.31,17000.31,17000.31,17003.91,17003.91,17003.91,17072.81,16913.01,16920.01,17104.01,17012.01,17024.51,17024.51,17024.51,17023.51,17020.61,17036.01,17033.01,17021.01,17021.01,16865.01,16918.61,16916.91,2019-02-28
LİNYİT,10067.652,MWH,5588.0,5588.0,5773.0,5773.0,5773.0,5773.0,5773.0,5773.0,5773.0,5833.0,5843.0,5793.0,5793.0,5793.0,5793.0,5793.0,5753.0,5753.0,5803.0,5803.0,5803.0,5938.0,5938.0,5938.0,2019-02-28
İTHAL KÖMÜR,8977.75,MWH,8129.0,8128.0,7851.0,7850.0,7766.0,7838.0,7839.0,7839.0,7742.0,7762.0,7756.0,7767.0,7778.0,7774.0,7774.0,7596.0,7495.0,7528.0,7473.0,7460.0,7447.0,7404.0,7368.0,7304.0,2019-02-28
AKARSU,7801.113,MWH,3489.19,3441.95,3355.86,3280.9,3316.73,3436.33,3446.01,3440.25,3562.95,3624.51,3679.57,3696.14,3707.39,3714.81,3707.09,3658.57,3682.25,3727.46,3690.11,3670.91,3633.51,3651.83,3678.8,3586.26,2019-02-28
RÜZGAR,7068.257,MWH,4086.39,3950.88,3823.34,3684.42,3560.47,3399.72,3183.76,2943.37,2795.26,2628.53,2613.08,2594.1,2609.27,2533.28,2505.35,2523.45,2429.28,2369.04,2349.6,2419.75,2555.55,2684.3,2806.96,2913.77,2019-02-28
JEOTERMAL,1351.018,MWH,900.9,902.3,905.0,908.2,907.5,906.8,906.7,905.9,905.1,897.4,892.0,888.0,883.8,877.5,873.0,872.2,870.4,877.9,882.2,889.1,894.7,900.3,902.6,903.7,2019-02-28
TAŞ KÖMÜR,844.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2019-02-28
BİYOKÜTLE,595.763,MWH,300.99,301.99,302.69,301.79,302.99,302.29,303.85,303.75,305.62,309.39,311.79,308.84,305.64,303.84,313.37,311.82,309.12,308.52,307.42,307.82,308.45,308.65,306.75,305.95,2019-02-28
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-02-28
ATIK ISI,153.625,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2019-02-28
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2,14.3,22.4,31.2,35.1,40.3,31.3,23.4,16.3,8.5,2.0,0.1,0.0,0.0,0.0,0.0,2019-02-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
