KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25881.266,MWH,13673.03,14076.88,14085.16,14101.52,14097.84,14049.35,14041.15,14006.25,14053.68,14031.52,13979.49,13944.62,13534.27,13522.06,13849.75,13869.86,13499.23,13514.73,13548.47,13597.9,13631.29,12809.89,12838.7,12855.78,2019-05-28
BARAJLI,20656.796,MWH,17594.14,17598.14,17569.14,17569.14,17561.14,17545.59,17527.59,17488.49,17086.99,17181.99,17121.99,17172.99,17183.99,17056.49,17060.39,16729.39,16504.09,16884.09,17325.59,17352.59,17346.04,17039.04,17194.04,17159.04,2019-05-28
LİNYİT,10068.452,MWH,5298.0,5298.0,5083.0,5083.0,5068.0,5068.0,5068.0,5068.0,5268.0,5260.0,5300.0,5296.0,5633.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5457.0,5311.0,5315.0,2019-05-28
İTHAL KÖMÜR,8977.75,MWH,6449.0,6449.0,6450.0,6451.0,6449.0,6436.0,6438.0,6439.0,6453.0,6455.0,6459.0,6434.0,6431.0,6434.0,6434.0,6435.0,6451.0,6450.0,6450.0,6407.0,6443.0,6441.0,6405.0,6439.0,2019-05-28
AKARSU,7820.547,MWH,5044.81,4994.16,4953.95,4975.84,4950.46,4928.31,4927.46,4939.87,5065.27,5109.15,5140.01,5159.67,5109.41,5102.67,5117.86,5006.3,5001.94,5139.56,5173.55,5188.21,5190.83,5200.15,5225.99,5207.98,2019-05-28
RÜZGAR,7178.248,MWH,602.45,512.1,450.77,449.45,429.99,439.17,441.88,396.89,337.58,320.71,417.07,586.17,820.18,1107.81,1424.05,1686.41,1906.12,1947.34,1941.79,1931.17,2000.96,2021.45,1944.26,1836.72,2019-05-28
JEOTERMAL,1351.018,MWH,811.1,817.6,825.3,830.7,834.3,837.2,831.5,816.4,781.3,758.5,735.5,714.8,702.1,689.6,683.2,679.7,678.3,683.8,693.2,707.8,726.4,747.8,774.0,792.1,2019-05-28
TAŞ KÖMÜR,844.766,MWH,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,2019-05-28
BİYOKÜTLE,604.367,MWH,310.46,308.61,311.1,309.07,310.54,309.56,312.0,314.11,309.13,314.77,317.28,316.85,319.86,320.48,320.17,320.8,320.26,323.59,323.7,323.92,325.51,321.8,319.32,320.52,2019-05-28
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-28
ATIK ISI,153.625,MWH,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,15.0,17.6,17.2,18.1,18.7,2019-05-28
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.91,8.71,25.81,44.11,58.58,68.44,72.82,73.92,71.46,64.72,54.24,40.13,23.26,7.78,0.95,0.0,0.0,0.0,0.0,2019-05-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
