KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.393,MWH,16622.87,17389.67,17634.17,17902.97,17894.77,17891.47,17890.17,17908.87,17903.17,17899.58,17889.18,17764.38,17752.81,17757.07,17757.37,17759.57,17762.37,17762.74,17760.28,17763.88,17885.98,17890.78,17889.48,17868.68,2019-01-02
BARAJLI,20624.296,MWH,16339.61,16284.91,16284.91,16284.91,16287.91,16287.91,16279.91,16161.61,16156.31,16192.31,16192.31,16130.81,16305.81,16312.81,16333.21,16375.21,16355.61,16334.61,16334.11,16363.31,16355.31,16353.31,16368.41,16346.41,2019-01-02
LİNYİT,9812.652,MWH,4834.0,4834.0,4834.0,4834.0,4642.0,4659.0,4674.0,4674.0,4664.0,4674.0,4684.0,4724.0,4784.0,4843.0,4843.0,4843.0,4843.0,4870.0,4870.0,4935.0,4923.0,4785.0,4782.0,4799.0,2019-01-02
İTHAL KÖMÜR,8977.75,MWH,6594.0,6626.0,6720.0,6590.0,6592.0,7157.0,7165.0,7619.0,7581.75,7605.75,7649.75,7743.75,7629.75,7628.75,8194.75,8203.75,8197.75,8194.75,8033.75,8043.75,7893.75,7893.75,7892.75,7894.75,2019-01-02
AKARSU,7745.27,MWH,2873.12,2820.5,2778.52,2786.87,2788.48,2812.76,2753.35,2890.23,3085.86,3131.73,3245.35,3211.82,3184.74,3156.93,3164.07,3123.96,3126.51,3147.51,3130.36,3172.56,3218.98,3172.33,3102.02,3094.0,2019-01-02
RÜZGAR,7040.257,MWH,2739.68,2664.84,2556.47,2406.27,2316.08,2205.77,2141.47,2079.02,2024.56,1910.93,1832.23,1801.05,1757.1,1758.09,1702.64,1651.23,1636.21,1630.89,1549.49,1519.13,1528.76,1546.23,1501.21,1463.62,2019-01-02
JEOTERMAL,1351.018,MWH,867.4,867.65,868.95,869.5,870.6,870.65,871.0,870.4,866.2,868.55,865.05,860.25,855.95,851.95,850.35,850.0,851.05,852.05,857.4,860.35,861.65,863.6,866.55,867.0,2019-01-02
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
BİYOKÜTLE,593.363,MWH,237.53,237.53,237.31,237.53,237.64,238.64,238.64,238.22,239.74,245.84,247.94,248.02,248.24,246.84,246.64,248.84,249.12,245.84,245.34,243.84,242.74,241.12,241.34,240.24,2019-01-02
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
ASFALTİT KÖMÜR,405.0,MWH,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,2019-01-02
ATIK ISI,140.425,MWH,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,2019-01-02
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.0,9.7,17.2,22.2,27.6,29.0,20.2,11.7,5.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
