KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,15453.02,15474.57,15483.75,15498.35,15469.05,15489.35,14669.04,14579.54,14513.54,14455.04,15255.94,15222.91,15181.98,15163.44,15138.25,15137.38,14317.31,14348.88,14411.12,14442.63,15308.8,15361.84,15349.56,15370.65,2019-09-08
BARAJLI,20656.796,MWH,16080.64,16080.54,16038.54,16036.54,15886.54,15885.14,15938.14,15938.14,15958.54,15958.54,15820.24,16014.64,16106.64,16108.64,16108.64,16059.04,16081.84,16081.84,16058.84,16107.84,15950.84,15950.84,15937.84,15883.84,2019-09-08
LİNYİT,10323.452,MWH,5566.0,5770.0,5790.0,5795.0,5625.0,5850.0,5871.0,5906.0,5906.0,5902.0,5902.0,5836.0,5836.0,5835.0,5705.0,5705.0,5900.0,5900.0,5900.0,5903.0,5905.0,5907.0,5883.0,5881.0,2019-09-08
İTHAL KÖMÜR,9017.75,MWH,8125.0,8125.0,8126.0,8126.0,8126.0,8125.0,8125.0,8125.0,8124.0,8112.0,8126.0,8113.0,8113.0,8113.0,8114.0,8112.0,8101.0,8097.0,8098.0,8100.0,8099.0,8098.0,8098.0,8099.0,2019-09-08
AKARSU,7844.069,MWH,2286.82,2217.51,2173.32,2161.8,2164.59,2199.13,2250.03,2279.26,2309.76,2284.53,2333.37,2331.1,2305.7,2263.31,2302.7,2286.58,2305.88,2238.13,2269.03,2292.12,2310.05,2323.74,2406.44,2393.71,2019-09-08
RÜZGAR,7339.167,MWH,3648.38,3420.2,3213.54,3147.52,3113.05,3082.94,3044.19,3113.84,3094.47,3242.6,3344.9,3349.99,3374.72,3418.18,3625.56,3869.22,4104.23,4335.39,4436.51,4480.98,4520.36,4485.19,4323.72,4080.18,2019-09-08
JEOTERMAL,1405.618,MWH,776.4,781.3,788.3,794.9,802.2,806.0,803.8,804.0,792.0,760.9,739.9,725.09,709.6,692.9,678.59,672.5,668.5,676.7,690.3,707.9,722.4,738.1,751.7,762.2,2019-09-08
TAŞ KÖMÜR,844.766,MWH,289.0,144.0,144.0,144.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2019-09-08
BİYOKÜTLE,641.952,MWH,320.98,318.88,318.02,318.49,320.94,320.93,318.96,316.71,318.96,323.63,323.74,325.87,327.23,326.64,326.14,326.23,323.09,324.77,324.37,324.96,324.79,324.43,325.7,324.7,2019-09-08
ASFALTİT KÖMÜR,405.0,MWH,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,2019-09-08
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-08
ATIK ISI,153.625,MWH,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,2019-09-08
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.4,17.1,37.3,57.4,71.45,76.99,78.59,76.04,69.2,57.5,40.1,18.1,3.0,0.0,0.0,0.0,0.0,0.0,2019-09-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-08
