KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13221.57,13279.56,13292.49,13297.7,13304.08,13311.92,13308.09,13314.07,13323.09,13279.06,13227.45,13174.64,13141.12,13113.72,13095.44,13086.6,13240.54,13259.49,13305.53,13348.99,13241.78,13198.21,13230.9,13249.56,2019-10-17
BARAJLI,20656.796,MWH,13960.29,13345.29,13961.29,13960.29,13922.49,13922.49,13899.39,13901.79,13317.09,13241.29,13617.09,13657.29,13657.29,13515.29,13517.59,13509.99,13535.79,13665.79,13854.09,13928.09,13928.09,13977.09,13925.79,13925.79,2019-10-17
LİNYİT,10323.452,MWH,5920.0,5920.0,5890.0,5920.0,5804.0,5854.0,5920.0,5920.0,5812.0,5787.0,5810.0,5805.0,5473.0,5486.0,5491.0,5490.0,5490.0,5520.0,5415.0,5307.0,5294.0,5537.0,5539.0,5538.0,2019-10-17
İTHAL KÖMÜR,9017.75,MWH,7957.48,7944.48,7964.48,8006.35,8005.48,8005.35,8006.48,8007.48,8006.05,8004.55,8006.68,8003.68,8004.25,8005.25,8006.38,8002.25,8000.38,7999.52,7998.25,7994.38,8004.38,8001.39,8001.52,8002.38,2019-10-17
AKARSU,7878.29,MWH,2123.8,2111.82,2011.27,2028.19,2015.28,2059.0,2073.42,2088.52,1977.54,2025.19,2088.83,2107.23,2088.95,2063.64,2088.08,2145.9,2120.96,2105.49,2130.52,2185.37,2134.59,2154.27,2224.97,2244.87,2019-10-17
RÜZGAR,7487.177,MWH,505.49,493.46,474.61,436.11,429.83,419.68,438.73,447.76,415.63,378.11,368.69,370.33,418.6,449.71,482.83,571.58,619.8,674.01,730.71,672.95,573.44,498.96,420.22,355.82,2019-10-17
JEOTERMAL,1562.638,MWH,865.2,871.4,874.8,878.8,882.3,884.1,887.3,890.8,870.3,861.2,843.5,826.2,810.2,792.3,781.2,776.7,780.6,793.9,811.3,833.74,835.14,844.94,854.74,861.74,2019-10-17
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-17
BİYOKÜTLE,647.338,MWH,351.07,351.52,348.17,348.12,347.67,348.67,351.08,351.08,339.52,340.09,341.39,341.04,337.39,339.89,338.99,341.04,340.69,340.52,341.27,338.2,336.03,338.88,338.93,338.93,2019-10-17
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-17
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
ATIK ISI,162.625,MWH,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,2019-10-17
GÜNEŞ,144.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.5,53.2,84.3,106.8,111.9,121.3,112.5,96.6,71.3,43.1,10.5,0.8,0.0,0.0,0.0,0.0,0.0,2019-10-17
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
