KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,19116.23,19108.13,19118.43,19108.93,19109.53,19109.13,19126.33,17769.23,17285.89,17721.79,17673.59,18355.96,18156.46,18099.96,18100.36,17679.16,17530.92,17605.49,17634.99,17684.69,18460.09,19030.59,19054.83,19060.63,2019-01-30
BARAJLI,20656.796,MWH,16583.84,16583.84,16585.94,16585.94,16585.94,16585.94,16585.94,16633.94,16646.64,16148.64,16151.64,16184.64,16159.64,16063.64,16043.64,16455.64,16370.54,16405.04,16566.04,16566.04,16530.94,16573.94,16422.54,16573.94,2019-01-30
LİNYİT,10067.652,MWH,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5279.0,5299.0,5299.0,5299.0,5099.0,5104.0,5154.0,5074.0,5024.0,4994.0,5049.0,4750.0,4750.0,4750.0,4850.0,4875.0,4875.0,2019-01-30
İTHAL KÖMÜR,8977.75,MWH,7481.0,7483.0,7483.0,7382.0,6971.0,6973.0,7232.0,7332.0,7963.0,7982.0,7981.0,7981.0,7963.0,7963.0,7962.0,7962.0,7965.0,7964.0,7964.0,7963.0,7967.0,7966.0,7967.0,7968.0,2019-01-30
AKARSU,7784.114,MWH,3767.24,3787.36,3671.03,3617.23,3598.54,3592.88,3632.23,3765.82,3916.32,3919.37,3875.37,4002.71,3932.39,3894.75,3881.11,3954.09,3929.61,3941.14,3960.05,3939.66,3927.16,3847.29,3826.77,3905.5,2019-01-30
RÜZGAR,7054.257,MWH,4029.33,4084.98,4142.69,4184.03,4242.34,4322.47,4316.91,4333.29,4307.89,4301.81,4383.36,4529.95,4717.71,4847.38,4862.98,4784.14,4723.69,4578.22,4487.81,4460.11,4481.69,4479.0,4484.33,4426.79,2019-01-30
JEOTERMAL,1351.018,MWH,876.0,877.6,876.8,879.1,879.2,880.6,882.4,881.1,878.4,870.6,862.4,857.9,852.3,849.5,846.5,845.0,846.3,848.5,856.0,862.5,866.4,869.9,875.2,877.1,2019-01-30
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-01-30
BİYOKÜTLE,595.763,MWH,289.09,287.19,286.84,287.09,289.79,290.69,292.15,291.7,292.72,298.79,297.34,296.49,298.68,298.98,299.48,298.11,296.06,296.21,292.21,292.21,293.81,291.99,292.34,289.84,2019-01-30
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2019-01-30
ASFALTİT KÖMÜR,405.0,MWH,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2019-01-30
ATIK ISI,153.625,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,2019-01-30
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.7,16.1,22.1,31.0,37.3,39.5,32.3,22.9,10.2,2.9,0.3,0.0,0.0,0.0,0.0,0.0,2019-01-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
