KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,12395.54,12406.35,12420.53,12416.54,13279.34,13290.64,12446.04,12537.44,13185.31,13166.1,13129.58,13071.76,12974.94,13010.23,12976.28,12966.38,12757.99,12782.97,12849.38,12896.67,13169.79,13184.15,13183.46,13195.71,2019-10-23
BARAJLI,20656.796,MWH,13342.7,13343.7,13343.7,13343.7,13297.7,13353.7,13330.7,13329.5,13271.3,13281.9,13262.9,13252.9,13296.9,13296.9,13263.4,13311.1,13295.3,13218.3,13232.1,13232.1,13269.3,13317.3,13253.0,13252.0,2019-10-23
LİNYİT,10323.452,MWH,5879.0,5879.0,5879.0,5879.0,5879.0,5879.0,5879.0,5879.0,5879.0,5877.0,5878.0,5878.0,5878.0,5784.0,5781.0,5779.0,5780.0,5781.0,5782.0,5469.0,5470.0,5733.0,5823.0,6014.0,2019-10-23
İTHAL KÖMÜR,9017.75,MWH,8119.55,8119.55,8119.55,8119.42,8120.55,8120.55,8121.68,8094.82,8080.35,8079.35,8079.35,8079.35,8079.35,8078.35,8078.22,8078.22,8077.35,8077.22,8079.35,8076.35,8078.22,8077.35,8079.75,8079.52,2019-10-23
AKARSU,7885.04,MWH,2203.98,2200.77,2153.92,2095.5,2162.18,2090.61,2104.1,2149.28,2176.59,2249.9,2318.24,2394.57,2378.4,2285.03,2256.08,2245.1,2286.32,2326.51,2410.1,2423.14,2377.41,2305.43,2305.2,2265.19,2019-10-23
RÜZGAR,7508.097,MWH,3891.64,3786.53,3680.57,3649.38,3650.96,3716.29,3755.48,3841.9,3811.2,3679.0,3613.79,3590.09,3612.87,3576.71,3650.07,3801.76,3907.12,3949.05,4027.23,4058.25,4006.63,3843.22,3677.76,3488.95,2019-10-23
JEOTERMAL,1562.638,MWH,892.44,895.54,900.54,902.64,909.54,912.54,919.44,917.14,915.24,899.84,883.74,860.34,838.14,820.1,805.04,798.14,801.64,810.44,826.14,843.94,856.44,868.24,878.84,887.14,2019-10-23
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-23
BİYOKÜTLE,647.338,MWH,285.76,285.95,283.92,284.24,284.66,286.11,285.46,285.19,286.84,283.6,283.16,284.24,285.89,292.01,290.19,292.58,290.81,292.33,295.42,295.32,290.6,289.77,289.81,292.11,2019-10-23
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,181.0,181.0,181.0,181.0,2019-10-23
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-23
ATIK ISI,162.625,MWH,21.7,21.7,21.7,21.7,21.7,21.7,21.7,22.5,22.5,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,17.2,14.0,14.0,14.0,14.0,14.0,14.0,2019-10-23
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13.9,43.6,74.9,96.4,105.63,111.59,114.2,98.8,72.0,38.9,8.2,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-23
