KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26228.928,MWH,14922.94,14954.91,14839.64,15001.89,14865.48,14889.49,14878.95,14914.13,14697.56,14100.48,14148.42,14185.54,14299.87,14238.03,14304.84,14403.85,14420.27,14364.66,14575.5,14465.44,14566.28,14610.0,14643.95,14681.82,2019-07-09
BARAJLI,20656.796,MWH,17106.28,16951.28,17106.28,17105.63,17105.53,17090.23,16972.23,16999.83,16608.73,16590.73,16703.73,16721.73,16808.23,17016.48,16969.08,16796.83,16825.83,16741.73,17098.73,17104.73,17104.83,17104.83,17104.83,17104.83,2019-07-09
LİNYİT,10323.452,MWH,5481.0,5481.0,5481.0,5481.0,5481.0,5481.0,5474.0,5474.0,5464.0,5279.0,5249.0,5229.0,5269.0,5269.0,5279.0,5279.0,5279.0,5265.0,5365.0,5290.0,5290.0,5300.0,5300.0,5310.0,2019-07-09
İTHAL KÖMÜR,8977.75,MWH,7149.0,6536.0,6535.0,6536.0,6465.0,6465.0,6466.0,6536.0,6800.0,6803.0,6782.0,6808.0,6809.0,6177.0,6175.0,6175.0,6177.0,6175.0,6177.0,6174.0,6172.0,6167.0,6167.0,6166.0,2019-07-09
AKARSU,7824.077,MWH,2896.87,2815.02,2796.09,2803.54,2750.67,2759.46,2774.79,2805.05,2830.36,2900.38,2919.61,2950.87,2928.84,2985.88,2979.1,3038.81,3002.43,3001.59,2980.96,2973.28,2958.15,2988.78,3020.17,2983.05,2019-07-09
RÜZGAR,7256.847,MWH,2336.4,2210.87,2151.05,2155.35,2107.93,2013.39,1854.87,1637.7,1383.48,1214.14,1172.8,1182.6,1214.19,1273.99,1443.89,1658.65,1871.73,2039.82,2131.2,2095.73,2007.85,1832.89,1704.67,1583.44,2019-07-09
JEOTERMAL,1377.518,MWH,751.2,762.5,772.7,779.2,786.4,790.3,789.1,779.9,757.2,734.0,708.4,681.2,663.0,650.6,644.6,641.0,643.4,647.5,658.6,674.7,693.9,713.4,705.42,742.5,2019-07-09
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-07-09
BİYOKÜTLE,635.017,MWH,252.2,251.59,239.46,241.41,242.49,241.08,241.14,240.62,241.8,245.39,243.58,254.3,247.24,248.06,248.15,257.0,253.88,245.14,245.92,246.66,249.5,246.36,245.98,247.57,2019-07-09
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2019-07-09
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
ATIK ISI,153.625,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.21,7.3,24.88,42.21,55.23,62.93,65.75,69.07,71.7,67.95,50.87,38.97,25.58,9.1,1.72,0.0,0.0,0.0,0.0,2019-07-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
