KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25996.526,MWH,12889.6,12896.9,12902.5,12871.6,13244.6,13257.6,13246.08,13208.78,13569.54,13524.34,13075.04,13052.74,13014.24,12994.04,12964.94,12987.56,13349.86,12772.66,12832.56,12854.34,12901.25,12932.32,12958.68,12966.18,2019-05-19
BARAJLI,20656.796,MWH,17391.75,17387.75,17382.75,17357.75,17479.95,17476.05,17472.25,17456.15,17316.85,17325.05,17319.15,17274.15,17274.15,17273.75,17444.75,17444.25,17384.55,17389.15,17382.15,17386.15,17386.15,17386.15,17386.15,17382.15,2019-05-19
LİNYİT,10068.452,MWH,4815.0,4815.0,4815.0,4815.0,4815.0,4680.0,4680.0,4680.0,4683.0,4683.0,4683.0,4681.0,4572.0,4568.0,4568.0,4566.0,4554.0,4554.0,4554.0,4558.0,4710.0,4735.0,4787.0,4809.0,2019-05-19
İTHAL KÖMÜR,8977.75,MWH,5193.0,5194.0,4773.0,4743.0,4742.0,4421.0,4419.0,4422.0,4058.0,4064.0,4426.0,4424.0,4425.0,4422.0,4435.0,4437.0,4432.0,4733.0,4761.0,4761.0,4761.0,4759.0,4759.0,4751.0,2019-05-19
AKARSU,7820.547,MWH,5706.26,5656.95,5609.07,5610.62,5586.53,5519.4,5462.49,5534.73,5515.06,5574.25,5559.34,5568.36,5562.65,5492.32,5510.68,5527.45,5536.29,5565.66,5615.55,5655.7,5689.41,5699.39,5669.72,5633.48,2019-05-19
RÜZGAR,7171.648,MWH,1011.61,988.81,970.2,984.42,1003.91,1008.12,949.94,884.65,791.49,774.43,832.35,868.55,947.05,1032.72,1143.44,1226.82,1302.75,1380.48,1420.24,1414.47,1439.06,1466.01,1544.52,1605.4,2019-05-19
JEOTERMAL,1351.018,MWH,851.4,853.2,859.6,866.4,868.9,849.8,869.7,862.0,848.5,805.4,791.0,766.1,751.0,744.1,736.9,734.9,732.0,737.9,753.3,773.3,788.6,808.3,821.9,832.8,2019-05-19
TAŞ KÖMÜR,844.766,MWH,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,2019-05-19
BİYOKÜTLE,600.031,MWH,311.96,309.7,309.41,312.08,302.77,303.39,306.48,306.57,306.84,307.86,306.32,305.91,306.16,305.9,304.86,303.47,304.27,318.23,320.76,320.98,321.49,322.47,321.68,320.68,2019-05-19
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-19
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-19
ATIK ISI,153.625,MWH,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,18.8,18.0,21.6,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,21.1,21.1,2019-05-19
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.69,6.46,22.25,38.02,50.67,59.82,63.79,63.82,61.5,55.23,45.96,34.12,20.36,6.91,0.72,0.0,0.0,0.0,0.0,2019-05-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-19
