KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26158.808,MWH,12945.47,12967.34,12980.08,12628.0,12620.9,12633.01,12645.6,12563.3,12421.29,12634.72,12695.42,12711.32,12780.07,12727.99,12168.84,12707.38,12495.99,12757.98,12997.73,13266.84,13298.2,13342.62,13350.93,13361.58,2019-09-26
BARAJLI,20656.796,MWH,14789.55,14783.55,14774.55,14774.55,14780.55,14780.35,14677.85,14595.05,13913.95,13533.95,13635.95,13667.75,13704.75,13572.75,13767.75,13800.75,14374.01,14712.01,14741.01,14740.95,14781.55,14687.55,14637.55,14637.55,2019-09-26
LİNYİT,10323.452,MWH,5113.0,5114.0,5304.0,5304.0,5304.0,5304.0,5274.0,5273.0,5268.0,5298.0,5297.0,5289.0,5288.0,5288.0,5286.0,5286.0,5286.0,5264.0,5182.0,5294.0,5296.0,5301.0,5301.0,5301.0,2019-09-26
İTHAL KÖMÜR,9017.75,MWH,7905.1,7904.1,7906.1,7907.1,7907.1,7907.1,7905.1,7905.1,7904.1,7916.1,7916.1,7913.1,7907.1,7905.1,7906.1,7906.1,7857.0,7857.0,7855.0,7856.0,7856.0,7855.0,7854.0,7854.0,2019-09-26
AKARSU,7851.299,MWH,2278.31,2240.96,2156.39,2130.31,2113.88,2206.4,2236.3,2208.74,2232.18,2325.7,2360.62,2352.69,2333.63,2322.63,2405.87,2397.39,2406.72,2360.37,2406.2,2396.03,2345.39,2375.73,2418.2,2397.04,2019-09-26
RÜZGAR,7411.367,MWH,590.36,470.77,404.81,357.11,338.59,324.0,295.59,265.18,249.09,240.78,288.32,376.15,507.65,671.89,804.55,925.13,1008.04,1048.27,1053.78,1028.19,995.65,921.4,865.98,800.68,2019-09-26
JEOTERMAL,1478.738,MWH,829.1,848.4,852.4,857.6,861.3,863.5,864.1,864.0,857.0,835.3,812.6,791.7,772.5,753.3,737.4,730.8,726.3,734.2,749.9,770.1,783.9,797.8,808.4,820.1,2019-09-26
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-09-26
BİYOKÜTLE,641.952,MWH,322.01,323.02,324.06,323.43,325.78,326.01,327.31,327.29,327.5,328.39,327.39,328.32,326.94,329.45,328.36,328.45,329.04,328.07,328.31,329.92,328.76,328.77,329.15,329.14,2019-09-26
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-26
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-26
ATIK ISI,153.625,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,2019-09-26
GÜNEŞ,116.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.3,17.7,42.58,63.03,75.96,83.0,84.07,82.87,74.67,61.3,41.05,17.6,1.6,0.0,0.0,0.0,0.0,0.0,2019-09-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-26
