KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25881.266,MWH,12506.91,12533.09,12565.06,12566.98,12102.05,12105.65,13319.65,13293.13,13369.52,13356.85,13320.71,13281.46,13229.97,13213.72,13208.02,13168.5,13119.38,13179.17,13081.23,13329.85,13359.91,13410.95,13360.55,13387.57,2019-05-29
BARAJLI,20656.796,MWH,17223.19,17224.19,17225.19,17212.19,17162.69,17172.99,17207.79,17236.69,17261.09,17249.09,17201.09,17136.09,17263.09,17003.09,16985.09,16912.69,17006.79,17110.79,17108.79,17116.79,17114.19,17113.19,17111.19,17095.19,2019-05-29
LİNYİT,10068.452,MWH,5462.0,5452.0,5552.0,5562.0,5532.0,5532.0,5516.0,5482.0,5456.0,5456.0,5603.0,5598.0,5465.0,5465.0,5465.0,5465.0,5487.0,5487.0,5487.0,5487.0,5487.0,5492.0,5495.0,5495.0,2019-05-29
İTHAL KÖMÜR,8977.75,MWH,6476.6,6477.6,6478.6,6479.6,6464.6,6464.6,6465.6,6479.6,6465.3,6439.3,6387.3,6441.3,6257.3,6409.3,6323.3,6328.3,6508.3,6508.3,6509.3,6509.3,6507.3,6507.3,6507.3,6508.3,2019-05-29
AKARSU,7820.547,MWH,5024.22,4958.84,4936.4,4939.0,4932.44,4916.62,4876.25,4883.42,4965.09,4941.56,4941.78,4978.25,4930.6,4952.28,4977.9,4982.6,5016.86,5033.18,5010.07,4982.32,4986.42,5115.44,5083.84,5084.46,2019-05-29
RÜZGAR,7178.248,MWH,1747.46,1668.17,1623.15,1664.12,1654.49,1532.24,1366.22,1208.34,1076.27,1087.92,1198.01,1371.76,1523.59,1614.23,1691.19,1785.4,1783.43,1808.97,1750.86,1584.5,1470.74,1311.06,1177.5,1035.65,2019-05-29
JEOTERMAL,1351.018,MWH,804.4,806.6,819.1,822.9,826.4,826.7,822.6,814.5,786.6,757.0,733.3,708.5,716.2,703.8,695.5,692.6,692.7,697.1,710.6,730.0,749.0,770.0,792.2,809.6,2019-05-29
TAŞ KÖMÜR,844.766,MWH,148.0,0.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,2019-05-29
BİYOKÜTLE,604.367,MWH,318.25,316.07,316.08,317.17,320.04,320.84,322.29,322.33,320.04,324.88,325.6,327.58,329.29,330.87,330.57,329.95,331.69,332.77,332.87,332.98,333.28,331.91,331.43,330.33,2019-05-29
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-29
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-29
ATIK ISI,153.625,MWH,20.5,20.5,20.5,20.5,20.6,20.8,20.9,21.6,21.4,21.4,20.7,18.6,17.9,17.8,17.6,14.5,13.0,11.3,10.5,10.5,10.5,10.0,10.0,10.0,2019-05-29
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.96,8.63,25.65,43.23,57.78,67.11,71.88,72.79,70.42,63.77,53.25,39.4,22.95,7.91,1.01,0.0,0.0,0.0,0.0,2019-05-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-29
