KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13249.05,13157.64,13165.77,13118.64,13119.69,13130.06,13182.08,13039.24,13049.54,13037.07,12990.99,12946.01,12899.78,12879.48,12857.92,12854.05,13004.34,13019.81,13063.09,13090.47,12998.43,12979.38,13033.28,13040.63,2019-10-18
BARAJLI,20656.796,MWH,14177.94,14177.94,14178.94,14177.94,14134.14,14134.14,14112.14,14110.94,13620.04,13612.04,13612.04,13537.44,13946.34,13853.24,13880.24,13915.54,13945.24,14027.24,14235.84,14235.84,14235.84,14284.84,14233.94,14233.64,2019-10-18
LİNYİT,10323.452,MWH,5600.0,5494.0,5494.0,5391.0,5391.0,5391.0,5391.0,5391.0,5379.0,5389.0,5515.0,5514.0,5511.0,5511.0,5508.0,5380.0,5380.0,5380.0,5382.0,5385.0,5384.0,5385.0,5386.0,5387.0,2019-10-18
İTHAL KÖMÜR,9017.75,MWH,8065.08,8082.08,8104.08,8103.08,8104.08,8103.08,8105.08,8104.08,8087.48,8087.48,8083.49,8075.48,8085.48,8087.48,8088.49,7937.48,7890.48,8069.48,8088.48,8089.48,8089.48,8087.48,8087.48,8088.48,2019-10-18
AKARSU,7878.29,MWH,2126.33,2078.33,1993.28,1964.13,1941.13,1939.29,2000.04,2072.48,2146.47,2156.67,2125.88,2113.11,2081.0,2074.96,2081.64,2108.93,2145.05,2188.95,2206.31,2229.11,2151.58,2163.47,2203.77,2189.63,2019-10-18
RÜZGAR,7495.677,MWH,301.5,263.57,248.06,229.95,209.28,195.37,171.58,162.26,140.93,122.62,107.65,118.48,170.08,193.22,265.82,330.65,399.42,480.56,564.08,562.33,550.27,510.95,450.55,390.47,2019-10-18
JEOTERMAL,1562.638,MWH,867.64,870.94,873.44,878.64,880.94,884.64,884.64,883.64,874.14,855.84,833.84,817.44,780.34,779.14,766.84,776.64,796.94,796.84,831.84,852.64,864.14,869.14,856.14,863.14,2019-10-18
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-18
BİYOKÜTLE,647.338,MWH,339.46,340.49,339.14,339.49,338.49,339.49,342.2,342.2,342.99,340.06,338.46,338.81,339.16,342.16,340.46,342.46,339.41,339.89,338.69,336.42,339.6,338.25,339.3,339.27,2019-10-18
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-10-18
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-18
ATIK ISI,162.625,MWH,12.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2019-10-18
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.3,53.1,89.7,116.85,125.55,130.92,126.2,105.9,81.6,42.9,12.1,1.4,0.0,0.0,0.0,0.0,0.0,2019-10-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-18
