KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25996.526,MWH,14169.87,14191.14,13778.34,13627.96,13586.53,13720.23,13720.23,13697.83,14378.7,14409.23,14405.75,14187.7,14157.41,12671.89,12637.82,12578.14,12579.5,13171.81,13202.12,13227.19,13219.58,14129.37,14147.97,13371.59,2019-05-23
BARAJLI,20656.796,MWH,17685.71,17672.71,17561.71,17541.71,17692.61,17697.11,17720.11,17240.11,17748.81,17654.81,17417.81,17262.81,17216.81,17299.81,17470.71,17460.71,17464.71,17464.71,17461.61,17466.71,17464.71,17465.71,17458.31,17456.31,2019-05-23
LİNYİT,10068.452,MWH,5660.0,5660.0,5468.0,5603.0,5603.0,5795.0,5820.0,5820.0,5850.0,5846.0,5621.0,5649.0,5652.0,5652.0,5477.0,5477.0,5410.0,5633.0,5623.0,5627.0,5297.0,5336.0,5366.0,5384.0,2019-05-23
İTHAL KÖMÜR,8977.75,MWH,6172.5,6174.5,6174.5,6173.5,6158.5,6158.5,6159.5,6147.5,6477.0,6483.0,6489.0,6487.0,6475.0,6478.0,6478.0,6477.0,6478.0,6476.0,6478.0,6508.0,6506.0,6503.0,6503.0,6506.0,2019-05-23
AKARSU,7820.547,MWH,5467.09,5422.34,5334.53,5352.86,5328.82,5302.03,5339.04,5367.35,5377.62,5386.54,5378.69,5410.27,5305.7,5314.57,5355.05,5435.66,5447.01,5501.48,5508.48,5551.91,5542.76,5533.88,5530.19,5546.43,2019-05-23
RÜZGAR,7171.648,MWH,1214.25,1130.34,1059.54,997.17,967.07,963.5,941.49,800.0,633.18,601.21,684.51,845.79,968.31,1056.06,1116.17,1146.27,1132.98,1047.88,994.59,926.82,896.48,865.7,806.62,715.33,2019-05-23
JEOTERMAL,1351.018,MWH,828.0,834.5,839.1,841.3,842.9,848.6,849.0,846.6,832.9,814.9,795.5,781.2,744.7,736.3,733.0,731.4,751.5,757.7,771.5,785.3,797.2,810.1,817.5,824.4,2019-05-23
TAŞ KÖMÜR,844.766,MWH,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,2019-05-23
BİYOKÜTLE,601.527,MWH,310.61,311.16,310.43,310.87,310.24,310.82,312.61,312.58,314.45,318.91,304.13,303.63,305.14,307.52,309.52,308.15,307.13,308.72,321.07,321.29,322.87,321.7,322.12,321.82,2019-05-23
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-23
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-23
ATIK ISI,153.625,MWH,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,2019-05-23
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.87,7.14,19.93,34.34,48.03,56.67,59.12,56.63,52.02,43.41,33.76,23.25,13.32,4.77,0.44,0.0,0.0,0.0,0.0,2019-05-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-23
