KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25458.118,MWH,12447.69,12449.39,12451.89,12453.59,12436.79,12434.99,12434.99,11632.89,13105.19,13117.93,13096.13,13082.64,13861.94,13862.34,13860.94,13856.94,13853.04,13883.94,13518.64,13527.0,13542.76,12760.09,13010.69,13119.39,2019-04-19
BARAJLI,20656.796,MWH,16778.14,16778.14,16778.14,16778.14,16778.14,16778.14,16778.14,16845.64,16872.64,16877.14,16877.14,16882.14,16878.44,16869.44,17002.94,17006.14,16959.84,16936.44,16983.14,17050.14,17039.14,17007.14,16969.94,16957.14,2019-04-19
LİNYİT,10067.652,MWH,4893.0,4893.0,4893.0,4893.0,4893.0,4893.0,4893.0,4893.0,4663.0,4619.0,4663.0,4663.0,4663.0,4663.0,4663.0,4663.0,4623.0,4433.0,4433.0,4433.0,4433.0,4563.0,4563.0,4498.0,2019-04-19
İTHAL KÖMÜR,8977.75,MWH,4892.5,4893.5,4894.5,4891.5,4889.5,4890.5,4890.5,5183.5,5179.5,5154.5,5132.5,5161.5,5189.5,5186.5,5195.5,5208.5,5215.5,5087.5,5203.5,5186.5,5195.5,5195.5,5191.5,5192.5,2019-04-19
AKARSU,7817.54,MWH,5591.41,5614.12,5475.45,5469.82,5467.33,5486.21,5530.96,5581.96,5654.73,5638.95,5709.45,5713.53,5716.06,5633.02,5748.26,5731.72,5733.69,5731.24,5728.03,5736.76,5748.69,5768.16,5748.04,5717.02,2019-04-19
RÜZGAR,7119.558,MWH,3565.1,3580.13,3613.57,3633.72,3696.51,3701.78,3648.14,3648.23,3643.19,3611.2,3590.47,3521.67,3427.93,3342.06,3408.83,3453.61,3420.63,3394.44,3321.7,3151.38,2970.87,2783.22,2622.5,2519.26,2019-04-19
JEOTERMAL,1351.018,MWH,851.3,855.0,856.1,858.0,862.0,863.4,863.4,858.4,855.4,846.7,836.6,827.9,817.5,812.6,809.1,806.5,807.0,810.2,815.5,823.7,829.9,839.8,846.3,852.9,2019-04-19
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-04-19
BİYOKÜTLE,600.031,MWH,284.07,286.28,285.88,286.27,284.88,284.59,293.28,293.27,296.81,300.32,301.74,301.22,303.02,305.57,303.96,295.2,294.79,292.55,293.35,292.2,292.03,292.99,294.43,291.98,2019-04-19
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,160.0,160.0,160.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2019-04-19
ATIK ISI,153.625,MWH,9.6,9.6,9.6,9.6,9.6,9.6,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,2019-04-19
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.3,14.4,28.6,42.0,51.5,53.6,55.5,52.6,43.3,34.5,24.6,13.7,3.7,0.1,0.0,0.0,0.0,0.0,2019-04-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
