KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26158.808,MWH,14115.36,13327.52,13322.29,13280.43,13433.3,12601.45,12576.78,12452.29,12632.09,13209.46,13187.4,13970.81,13923.52,13106.31,13878.31,13872.83,13875.09,13884.6,13932.4,13172.01,13215.97,13267.03,13287.49,13311.63,2019-09-14
BARAJLI,20656.796,MWH,15922.24,15922.24,15879.34,15877.24,15869.24,15867.94,15846.34,15846.34,15718.64,15682.64,15605.34,15605.34,15647.34,15647.34,15683.34,15595.44,15704.64,15674.14,15673.14,15239.54,15236.04,15236.04,15188.09,15188.09,2019-09-14
LİNYİT,10323.452,MWH,5186.0,5190.0,5190.0,5190.0,5110.0,5235.0,5310.0,5310.0,5350.0,5353.0,5511.0,5536.0,5546.0,5555.0,5564.0,5583.0,5603.0,5625.0,5566.0,5580.0,5583.0,5825.0,5994.0,5993.0,2019-09-14
İTHAL KÖMÜR,9017.75,MWH,7937.01,7795.01,7763.01,7648.01,7643.01,7642.01,7643.01,7643.01,7645.01,7643.0,7645.01,7647.01,7644.14,7643.01,7643.14,7643.01,7647.01,7645.01,7644.01,7644.01,7646.01,7642.01,7645.01,7644.01,2019-09-14
AKARSU,7851.299,MWH,2263.43,2216.98,2175.56,2198.96,2182.69,2152.48,2143.28,2183.93,2195.47,2211.1,2237.69,2291.67,2333.49,2298.59,2299.06,2204.22,2291.55,2281.57,2311.42,2345.35,2383.2,2338.83,2346.19,2306.51,2019-09-14
RÜZGAR,7397.167,MWH,4993.41,5000.04,4983.55,4989.75,5027.16,5002.33,4944.36,4846.39,4814.87,4955.2,5124.63,5258.64,5318.55,5270.98,5347.46,5386.52,5414.87,5440.51,5373.28,5289.91,5221.67,5114.65,5022.26,4935.63,2019-09-14
JEOTERMAL,1478.738,MWH,785.2,789.7,797.1,805.5,808.6,815.1,816.6,817.4,808.6,792.3,773.0,751.3,732.0,712.55,683.2,692.9,691.9,702.7,716.2,739.5,746.5,757.8,772.6,781.9,2019-09-14
TAŞ KÖMÜR,844.766,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2019-09-14
BİYOKÜTLE,641.952,MWH,325.43,323.83,321.68,322.03,324.49,324.69,325.15,324.11,323.68,325.85,324.65,326.68,328.25,328.65,328.25,328.45,325.31,327.98,328.28,328.28,328.41,328.24,328.89,327.39,2019-09-14
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-14
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-14
ATIK ISI,153.625,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2019-09-14
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.2,16.6,35.7,49.6,63.2,69.3,70.05,69.85,59.8,43.1,25.8,12.5,1.5,0.0,0.0,0.0,0.0,0.0,2019-09-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-14
