KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26228.928,MWH,14373.51,14156.53,14179.79,14194.04,14210.25,14192.09,14187.05,14146.39,14061.77,13980.47,13931.55,13862.35,13827.65,13802.55,13776.85,13765.65,13768.45,13771.05,13818.15,13851.35,13906.35,13964.65,14001.62,14023.13,2019-07-27
BARAJLI,20656.796,MWH,16967.52,17169.52,17167.97,17165.97,17165.97,17008.97,17008.97,17039.57,16220.77,15925.77,15938.77,16159.77,16157.77,16164.37,16028.92,16023.12,15822.92,16118.92,16129.72,16131.72,16860.12,17043.52,17043.52,17028.52,2019-07-27
LİNYİT,10323.452,MWH,5750.0,5750.0,5780.0,5750.0,5790.0,5810.0,5840.0,5856.0,5853.0,5851.0,5921.0,5690.0,5705.0,5720.0,5719.0,5719.0,5694.0,5694.0,5699.0,5699.0,5699.0,5703.0,5630.0,5630.0,2019-07-27
İTHAL KÖMÜR,8977.75,MWH,8050.23,8049.23,8049.23,8050.23,7945.23,7744.23,7668.23,7685.76,7661.76,7654.76,7714.76,7810.76,7930.76,8034.76,7968.76,7981.76,8034.23,8032.23,8031.23,8031.23,8034.23,8033.23,7975.23,7971.23,2019-07-27
AKARSU,7824.567,MWH,2894.42,2867.82,2772.14,2737.56,2683.32,2643.21,2670.91,2737.61,2704.07,2698.09,2809.12,2845.86,2817.62,2849.78,2864.81,2840.4,2837.25,2793.74,2813.3,2896.05,2937.64,2917.48,2966.32,2954.14,2019-07-27
RÜZGAR,7260.847,MWH,2673.97,2467.02,2325.27,2226.62,2240.12,2211.85,2070.88,1894.53,1762.37,1815.96,1950.4,2115.77,2274.6,2460.34,2724.55,3042.41,3307.68,3594.8,3719.64,3806.04,3886.23,3824.16,3653.3,3421.6,2019-07-27
JEOTERMAL,1377.518,MWH,759.0,767.7,779.8,782.7,788.5,794.8,796.2,786.7,769.9,748.6,726.9,706.1,685.0,668.1,656.7,650.1,645.9,648.3,655.9,667.8,684.0,701.3,715.6,730.9,2019-07-27
TAŞ KÖMÜR,844.766,MWH,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,2019-07-27
BİYOKÜTLE,635.017,MWH,263.75,264.34,262.9,264.26,266.35,269.33,267.89,266.13,268.12,271.49,270.4,268.36,270.22,273.2,272.11,270.42,270.9,270.08,272.97,270.56,273.79,271.0,269.24,269.15,2019-07-27
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,2019-07-27
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
ATIK ISI,153.625,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.17,7.5,24.85,45.36,62.74,75.01,78.03,81.78,83.33,75.19,59.73,46.52,29.33,7.92,1.12,0.0,0.0,0.0,0.0,2019-07-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27
