KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,16413.85,16422.85,16425.55,16396.05,16395.35,16414.75,16424.75,16232.85,16247.89,16227.83,16197.6,16240.2,16194.8,16167.1,16135.6,16119.2,16074.0,16083.7,15747.53,15820.36,15857.19,15867.89,15874.69,15877.39,2019-03-07
BARAJLI,20656.796,MWH,16957.62,16950.62,16940.82,16940.82,16940.82,16940.82,16943.87,16993.17,16656.87,16639.87,16642.82,16700.82,16704.32,16701.32,16668.12,16668.12,16586.62,16642.62,16635.02,16638.92,16646.97,16646.97,16646.97,16645.47,2019-03-07
LİNYİT,10067.652,MWH,5314.0,5304.0,5304.0,5104.0,5134.0,5304.0,5304.0,5304.0,5307.0,5332.0,5317.0,5317.0,5317.0,5275.0,5275.0,5285.0,5292.0,5267.0,5241.0,5214.0,5197.0,5197.0,5217.0,5145.0,2019-03-07
İTHAL KÖMÜR,8977.75,MWH,6318.0,6318.0,6317.0,6315.0,6315.0,6316.0,6316.0,6316.0,6307.0,6379.0,6381.0,6382.0,6382.0,6316.5,6316.0,6314.0,6339.0,6365.0,6364.0,6362.0,6363.0,6344.0,6364.0,6363.0,2019-03-07
AKARSU,7801.113,MWH,3583.68,3550.52,3438.2,3462.45,3466.35,3468.61,3565.99,3565.36,3633.15,3718.9,3741.48,3778.31,3808.92,3812.41,3799.38,3756.78,3727.98,3817.01,3865.02,3838.89,3872.84,3854.29,3788.39,3739.93,2019-03-07
RÜZGAR,7068.257,MWH,1424.3,1345.24,1349.99,1367.12,1464.1,1465.86,1541.74,1574.46,1549.28,1598.12,1612.99,1616.25,1587.77,1466.68,1454.62,1440.75,1432.82,1443.09,1435.42,1369.3,1359.39,1337.01,1273.91,1226.86,2019-03-07
JEOTERMAL,1351.018,MWH,885.4,890.0,890.8,891.0,891.8,892.1,892.6,890.6,887.3,882.5,876.4,867.0,857.8,849.8,843.6,839.7,840.7,842.3,849.3,855.2,861.0,864.7,869.3,874.9,2019-03-07
TAŞ KÖMÜR,844.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
BİYOKÜTLE,595.763,MWH,298.33,298.73,298.38,301.93,303.33,291.38,292.08,293.69,295.65,297.72,297.37,298.12,298.87,264.1,264.3,262.05,263.45,263.45,261.85,295.95,296.08,296.13,296.88,295.28,2019-03-07
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-03-07
ATIK ISI,153.625,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2019-03-07
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,13.1,20.0,28.4,34.5,41.0,42.1,31.7,25.6,18.8,11.7,3.4,0.4,0.0,0.0,0.0,0.0,2019-03-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
