KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,12587.48,12609.44,12623.97,12657.63,12733.23,12815.9,12956.16,13097.21,13307.0,13361.29,13321.97,13265.35,13233.79,13206.82,13170.94,13233.05,13248.92,13274.2,13317.99,13346.42,13381.05,13323.61,13329.57,13348.52,2019-10-30
BARAJLI,20656.796,MWH,13718.54,13596.34,13596.34,13551.34,13551.34,13551.34,13650.54,13649.34,13476.14,13443.14,13423.64,13424.84,13572.54,13572.54,13467.54,13442.04,13525.84,13572.84,13718.04,13584.04,13584.04,13618.04,13570.04,13570.04,2019-10-30
LİNYİT,10323.452,MWH,5743.0,5743.0,5743.0,5743.0,5743.0,5743.0,5743.0,5740.0,5737.0,5736.0,5735.0,5682.0,5681.0,5737.0,5737.0,5736.0,5747.0,5696.0,5749.0,5751.0,5752.0,5752.0,5752.0,5637.0,2019-10-30
İTHAL KÖMÜR,9017.75,MWH,6894.98,6885.98,6883.98,6879.68,6877.68,6879.94,7514.81,8081.81,8045.81,8068.68,8067.68,8067.68,8056.08,8057.21,8053.08,8055.21,8067.68,8065.55,8066.68,8065.68,8064.68,8065.81,8065.68,8067.68,2019-10-30
AKARSU,7899.347,MWH,2136.95,2096.62,2021.94,1982.53,2047.49,2051.32,2022.79,2064.43,2109.69,2118.15,2132.65,2231.83,2262.04,2237.92,2241.52,2215.09,2226.55,2239.48,2279.11,2285.3,2298.6,2289.74,2262.21,2228.04,2019-10-30
RÜZGAR,7542.397,MWH,465.01,493.5,490.29,506.05,487.68,444.74,397.31,366.1,308.55,280.83,293.14,296.28,349.76,440.73,569.63,703.85,878.66,1071.57,1243.89,1393.64,1493.02,1487.21,1372.99,1234.2,2019-10-30
JEOTERMAL,1562.638,MWH,1005.2,1012.3,1017.6,1020.1,1025.1,1032.0,1035.0,1033.5,1021.8,990.4,987.8,968.3,927.5,934.7,919.1,912.4,914.7,924.5,940.9,955.0,969.8,981.6,992.8,1003.3,2019-10-30
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-30
BİYOKÜTLE,693.221,MWH,343.15,344.35,344.1,343.73,343.43,345.79,346.44,346.43,346.15,350.39,349.49,350.63,350.68,352.37,342.27,338.56,337.91,336.79,339.99,335.9,332.36,332.32,336.97,336.38,2019-10-30
ASFALTİT KÖMÜR,405.0,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2019-10-30
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-30
ATIK ISI,162.625,MWH,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2019-10-30
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.3,42.1,72.1,94.0,108.7,111.8,116.2,97.7,75.5,37.8,6.3,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-30
