KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25966.1,MWH,16025.18,14480.26,14495.63,14501.22,14360.1,15168.2,15946.7,15887.43,15919.74,15067.94,14539.87,15018.61,15006.19,14700.64,14675.35,14660.27,13897.91,13929.5,14791.69,13899.75,13877.74,13935.38,13972.48,14037.37,2019-06-25
BARAJLI,20656.796,MWH,17802.6,17804.6,17802.6,17802.6,17802.5,17800.0,17800.0,17811.0,17735.6,17667.0,17378.9,17378.9,17558.9,17455.5,17473.6,17275.4,17330.8,17345.4,17834.1,17832.1,17836.1,17764.1,17741.1,17775.1,2019-06-25
LİNYİT,10323.452,MWH,5432.0,5434.0,5434.0,5434.0,5434.0,5424.0,5424.0,5402.0,5697.0,5722.0,5722.0,5712.0,5790.0,5790.0,5790.0,5790.0,5790.0,5790.0,5790.0,5797.0,5837.0,5919.0,5952.0,6022.0,2019-06-25
İTHAL KÖMÜR,8977.75,MWH,7426.4,7424.4,7426.2,7442.2,7445.2,7413.2,7412.2,7348.2,7353.0,7353.0,7352.0,7427.0,7425.0,7424.0,7421.0,7420.0,7420.4,7420.4,7420.8,7420.8,7416.8,7415.8,7416.8,7415.8,2019-06-25
AKARSU,7820.547,MWH,3630.21,3576.01,3497.69,3464.89,3461.98,3519.68,3548.08,3567.93,3616.81,3702.87,3543.96,3495.37,3463.4,3506.41,3518.6,3534.11,3585.41,3584.95,3726.38,3644.09,3696.95,3716.68,3725.05,3695.56,2019-06-25
RÜZGAR,7248.847,MWH,2927.76,2919.31,2924.48,2950.55,3014.31,3097.17,3084.19,3001.3,2933.33,2931.81,3005.77,3131.05,3172.35,3304.77,3461.23,3634.35,3877.11,4072.0,4192.42,4314.46,4326.89,4280.24,4159.13,4020.41,2019-06-25
JEOTERMAL,1377.518,MWH,748.0,753.9,762.1,771.4,776.8,779.4,781.7,768.8,741.8,714.9,688.6,669.8,650.5,641.5,634.3,632.0,631.7,633.0,645.4,662.6,683.3,700.4,714.0,732.2,2019-06-25
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-25
BİYOKÜTLE,604.367,MWH,326.97,326.98,326.44,327.97,325.58,324.06,324.72,327.4,328.98,333.37,324.86,324.97,334.5,330.08,326.36,327.28,331.0,333.62,334.14,333.92,335.91,336.08,335.14,333.83,2019-06-25
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
ASFALTİT KÖMÜR,405.0,MWH,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,2019-06-25
ATIK ISI,153.625,MWH,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,2019-06-25
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.26,5.9,20.78,41.17,54.79,66.01,72.73,71.89,67.93,62.06,53.92,42.64,27.56,13.08,2.49,0.11,0.0,0.0,0.0,2019-06-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
