KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25996.526,MWH,13539.42,13529.66,13537.06,12930.46,12141.56,12496.56,13289.66,13876.96,13943.0,13950.22,13906.86,13895.37,13847.82,13832.12,13837.43,13875.11,13882.5,13898.36,13930.6,13957.48,13924.37,13948.44,13962.37,13980.78,2019-05-24
BARAJLI,20656.796,MWH,17390.49,17390.49,17386.49,17384.49,17423.49,17420.61,17419.71,17419.71,17463.71,17129.11,17213.11,17285.11,17042.11,17083.21,17076.21,17037.21,17018.71,17268.71,17504.71,17512.69,17512.69,17517.69,17515.69,17500.69,2019-05-24
LİNYİT,10068.452,MWH,5379.0,5437.0,5489.0,5479.0,5529.0,5519.0,5483.0,5493.0,5573.0,5591.0,5620.0,5648.0,5679.0,5675.0,5675.0,5675.0,5675.0,5675.0,5715.0,5679.0,5719.0,5703.0,5703.0,5703.0,2019-05-24
İTHAL KÖMÜR,8977.75,MWH,6459.5,6458.5,6461.5,6460.5,6455.5,6441.5,5871.5,6441.5,6478.0,6461.0,6439.0,6378.0,6409.0,6203.0,6371.0,6421.0,6426.0,6512.0,6496.0,6484.0,6482.0,6475.0,6473.0,6475.0,2019-05-24
AKARSU,7843.854,MWH,5541.51,5524.57,5484.5,5481.34,5448.75,5418.51,5366.52,5395.71,5452.52,5491.65,5489.14,5491.21,5488.4,5434.6,5513.82,5513.3,5487.28,5483.1,5453.78,5496.38,5454.91,5493.48,5551.3,5538.73,2019-05-24
RÜZGAR,7178.248,MWH,675.03,616.01,635.38,670.85,738.45,757.75,797.06,800.9,769.44,875.67,1065.59,1270.5,1513.42,1654.37,1870.57,1911.66,1900.9,1839.15,1725.63,1620.92,1495.83,1422.27,1403.44,1395.98,2019-05-24
JEOTERMAL,1351.018,MWH,823.8,830.2,836.3,839.5,842.4,841.3,840.2,832.6,818.2,803.8,784.5,766.2,745.1,727.7,723.5,720.9,722.7,724.6,745.8,762.6,779.5,795.5,808.8,818.5,2019-05-24
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-05-24
BİYOKÜTLE,604.367,MWH,274.43,274.73,274.13,276.8,276.39,275.75,278.51,278.61,279.88,284.65,283.45,281.66,284.95,284.66,283.29,285.36,282.22,282.69,287.37,288.62,288.11,287.06,286.46,282.35,2019-05-24
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-24
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-24
ATIK ISI,153.625,MWH,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,2019-05-24
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.88,7.47,23.27,38.61,51.99,61.45,65.9,64.38,60.58,55.49,46.07,34.0,20.11,7.3,0.78,0.0,0.0,0.0,0.0,2019-05-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-24
