KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26183.48,MWH,13013.35,13015.45,12788.11,12749.13,12963.34,12964.34,13129.17,13255.44,13314.49,13310.86,13396.87,13393.24,13533.57,13822.44,13814.17,13835.75,13845.66,13855.27,13883.36,13904.98,13912.73,13924.66,13918.46,13369.01,2019-12-09
BARAJLI,20660.479,MWH,15359.79,15359.79,15333.89,15332.89,15333.89,15334.34,15292.24,15292.24,15025.94,15051.94,15048.94,15072.94,15115.94,15064.64,15055.64,15065.64,14966.64,15037.19,15047.19,15282.99,15272.99,15282.99,15272.99,15270.29,2019-12-09
LİNYİT,10323.452,MWH,5527.45,5595.45,5704.45,5564.45,5535.45,5510.45,5550.45,5590.45,5630.45,5587.45,5557.45,5547.45,5652.45,5682.45,5681.45,5682.45,5691.45,5681.45,5701.45,5701.45,5371.45,5371.45,5371.45,5313.45,2019-12-09
İTHAL KÖMÜR,9017.75,MWH,7980.5,7980.5,7981.5,7902.5,7882.5,7917.5,8006.53,7988.33,7975.83,7979.73,7983.73,7981.73,7987.73,7945.13,7961.13,7982.13,8002.13,8022.13,8033.13,8034.13,8032.13,8033.13,8073.53,8073.53,2019-12-09
AKARSU,7908.764,MWH,2085.25,2067.81,2041.28,2007.77,2021.14,2029.37,2086.92,2132.77,2169.24,2163.12,2249.44,2240.67,2209.99,2204.54,2206.33,2236.73,2243.26,2354.05,2371.13,2345.67,2380.24,2313.77,2298.14,2260.72,2019-12-09
RÜZGAR,7594.777,MWH,1332.92,1344.61,1322.65,1376.97,1352.73,1283.25,1244.65,1184.91,1137.43,1040.44,901.14,801.36,730.83,706.87,697.42,702.04,741.01,785.1,843.76,865.71,894.72,921.71,948.85,967.77,2019-12-09
JEOTERMAL,1562.638,MWH,1008.4,1010.3,1011.6,1013.3,1017.2,1018.4,1019.1,1020.7,1019.7,1017.1,1008.0,998.5,991.4,985.7,981.3,977.9,977.7,982.9,993.1,997.5,1002.6,1005.9,1010.0,1013.2,2019-12-09
TAŞ KÖMÜR,844.766,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,239.0,290.0,290.0,290.0,290.0,290.0,2019-12-09
BİYOKÜTLE,733.54,MWH,341.2,342.21,341.85,342.13,342.43,343.38,341.2,341.8,347.09,349.69,342.37,348.89,352.96,351.56,352.99,354.0,352.82,351.33,349.06,348.43,348.68,344.78,347.13,346.28,2019-12-09
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-12-09
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
GÜNEŞ,165.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10.3,29.1,49.7,42.6,60.9,65.3,50.4,30.9,9.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
ATIK ISI,162.625,MWH,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,2019-12-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
