KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,18727.83,18735.93,18738.43,18743.53,18746.93,18749.13,18750.23,18150.33,18121.9,17193.2,17799.95,16955.47,16947.94,16927.34,16926.24,16888.09,16808.24,16832.07,17643.65,16870.45,18545.3,18088.9,18094.6,18097.3,2019-01-19
BARAJLI,20656.796,MWH,17247.9,17247.9,17247.9,17247.9,17247.9,17247.9,17247.9,17314.9,16875.1,17040.1,17028.1,16991.7,17028.1,16964.85,16964.85,16964.85,17032.4,17032.4,17026.4,16929.75,16896.75,16918.25,16918.25,16903.25,2019-01-19
LİNYİT,9812.652,MWH,4900.0,4900.0,4940.0,4895.0,4895.0,4745.0,4790.0,4805.0,4805.0,4800.0,4805.0,4805.0,4812.0,4812.0,4812.0,4812.0,4812.0,4562.0,4562.0,4822.0,4822.0,4692.0,4692.0,4692.0,2019-01-19
İTHAL KÖMÜR,8977.75,MWH,7478.5,7478.5,7479.5,7480.5,7481.5,7481.5,7482.5,7473.5,7921.5,7942.5,7953.5,7964.5,7954.5,7954.5,7959.5,7955.5,7951.5,7956.5,7951.5,7957.5,7956.5,7957.5,7955.5,7838.5,2019-01-19
AKARSU,7750.31,MWH,3490.63,3457.13,3341.41,3290.19,3330.86,3333.89,3373.67,3437.0,3535.55,3603.71,3613.73,3603.73,3519.48,3541.78,3507.48,3488.5,3522.54,3608.01,3602.3,3551.15,3555.55,3527.34,3511.25,3567.8,2019-01-19
RÜZGAR,7040.257,MWH,2612.92,2537.95,2468.41,2359.76,2165.63,2030.12,1896.47,1798.41,1726.84,1624.4,1539.74,1385.42,1307.77,1297.64,1250.44,1241.54,1131.16,1124.79,1136.68,1223.96,1274.64,1346.92,1380.44,1344.58,2019-01-19
JEOTERMAL,1351.018,MWH,888.9,888.5,889.5,890.4,890.8,891.2,891.7,890.7,887.1,886.6,882.2,877.4,873.2,870.3,867.2,868.2,869.0,871.7,873.9,878.8,882.5,885.1,886.5,887.0,2019-01-19
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,127.0,123.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2019-01-19
BİYOKÜTLE,595.763,MWH,287.4,286.88,282.25,284.54,286.84,289.54,290.14,289.81,290.81,289.78,289.73,288.6,291.03,295.73,295.93,296.13,296.13,289.06,289.66,292.46,294.46,294.46,294.79,294.49,2019-01-19
FUEL OİL,423.67,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2019-01-19
ASFALTİT KÖMÜR,405.0,MWH,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,2019-01-19
ATIK ISI,153.625,MWH,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,11.8,11.8,11.8,11.8,11.8,11.8,2019-01-19
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.9,22.2,31.3,39.3,42.7,46.2,30.0,21.6,11.5,4.5,0.2,0.0,0.0,0.0,0.0,0.0,2019-01-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
