KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26183.48,MWH,12323.46,11820.96,11619.24,10820.54,10818.64,11614.94,12058.77,13309.29,13125.8,13124.61,13124.12,13108.39,13164.62,13208.39,13493.12,13481.8,13500.61,13523.15,13561.14,13586.23,13600.28,13579.81,13581.71,13179.86,2019-12-16
BARAJLI,20660.479,MWH,14805.0,15085.0,15085.0,15085.0,15082.2,15038.2,15038.2,15051.0,14981.7,15091.3,14897.8,15081.3,15375.3,15229.3,15223.3,15281.0,15186.0,15142.0,15104.0,15104.0,15104.0,15124.0,15097.8,15097.8,2019-12-16
LİNYİT,10323.452,MWH,5661.45,5655.45,5992.45,5993.45,5993.45,5993.45,5988.45,5986.45,5990.45,5993.45,5993.45,5993.45,5993.45,5993.45,5986.45,5986.45,5999.45,5999.45,6002.45,6002.45,6002.45,6002.45,5920.45,5730.45,2019-12-16
İTHAL KÖMÜR,9017.75,MWH,8123.8,8125.8,8127.8,8003.7,8002.7,8001.7,8024.8,8000.8,8004.8,8006.8,8006.8,8005.8,8006.8,8004.8,7960.8,7966.8,7961.8,8002.8,8004.8,8003.8,8001.8,8002.8,8004.8,8002.8,2019-12-16
AKARSU,7921.404,MWH,2394.31,2394.25,2420.98,2436.47,2444.46,2463.93,2331.45,2368.95,2459.46,2569.46,2654.57,2653.29,2621.01,2613.78,2563.48,2592.33,2543.51,2522.08,2521.57,2495.27,2600.76,2571.73,2514.31,2521.49,2019-12-16
RÜZGAR,7601.777,MWH,489.95,530.34,580.7,668.82,737.53,745.4,808.76,888.0,978.6,991.85,946.15,856.91,785.56,743.91,713.63,721.06,772.21,851.24,948.12,991.26,1043.98,1054.23,1037.93,1063.26,2019-12-16
JEOTERMAL,1562.638,MWH,1012.1,1014.2,1014.4,1014.9,1017.2,1019.5,1020.1,1018.0,1013.1,1010.4,1000.6,992.3,980.4,975.6,963.5,960.9,963.6,971.1,978.7,987.8,998.4,1000.9,1001.7,1005.8,2019-12-16
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-12-16
BİYOKÜTLE,734.74,MWH,345.04,346.94,346.64,345.24,346.02,348.18,347.28,347.27,351.52,351.49,350.59,354.68,354.38,353.14,352.54,351.13,356.33,356.06,352.0,350.78,350.98,348.77,344.37,344.78,2019-12-16
ASFALTİT KÖMÜR,405.0,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2019-12-16
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
GÜNEŞ,168.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,11.76,40.23,66.16,79.28,86.96,89.73,74.42,42.15,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
ATIK ISI,162.625,MWH,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,2019-12-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
