KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,15361.74,14155.24,14569.34,15356.34,14547.14,14542.94,14184.89,15423.99,15412.86,14631.52,14594.92,14439.89,15230.39,15222.69,14420.29,15200.69,15338.69,15246.62,15366.92,15494.82,15527.42,14958.62,14733.92,14871.46,2019-02-25
BARAJLI,20656.796,MWH,17157.2,17157.2,17151.2,17151.2,17057.2,17057.2,17057.2,17054.2,16960.4,16821.4,16821.4,16816.4,16891.4,16891.4,16891.4,16891.4,16890.3,16882.7,16882.7,16879.7,16878.7,16882.7,16882.7,16862.7,2019-02-25
LİNYİT,10067.652,MWH,5406.0,5406.0,5406.0,5426.0,5454.0,5454.0,5454.0,5454.0,5318.0,5318.0,5328.0,5328.0,5328.0,5298.0,5266.0,5364.0,5368.0,5368.0,5325.0,5325.0,5325.0,5325.0,5325.0,5325.0,2019-02-25
İTHAL KÖMÜR,8977.75,MWH,7778.0,7780.0,7777.0,7747.0,7751.0,7749.0,7776.0,8128.0,8116.0,8124.0,8127.0,8125.0,8126.0,8121.0,8085.0,8083.0,8080.0,8079.0,8078.0,8076.0,8075.0,8075.0,8076.0,8075.0,2019-02-25
AKARSU,7794.213,MWH,3466.56,3426.53,3346.57,3274.82,3282.23,3281.07,3439.9,3548.88,3603.19,3659.04,3643.08,3737.99,3666.94,3665.67,3674.87,3641.67,3634.25,3673.39,3687.76,3685.36,3630.05,3585.2,3600.42,3603.02,2019-02-25
RÜZGAR,7061.357,MWH,3745.28,3759.08,3690.51,3645.11,3650.35,3616.62,3574.48,3640.12,3536.95,3508.65,3454.64,3452.59,3458.59,3569.7,3641.92,3729.54,3836.76,4014.18,4147.88,4202.1,4291.06,4307.55,4248.47,4204.37,2019-02-25
JEOTERMAL,1351.018,MWH,898.7,900.7,901.85,901.4,902.6,903.5,903.55,902.35,899.25,890.6,886.45,875.8,868.75,866.4,860.05,857.95,856.7,862.6,871.25,877.1,881.35,886.1,890.0,892.8,2019-02-25
TAŞ KÖMÜR,844.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2019-02-25
BİYOKÜTLE,595.763,MWH,260.14,260.94,260.94,260.94,263.14,263.14,263.8,263.8,268.07,269.04,270.44,270.44,270.44,271.94,271.97,272.27,257.57,259.77,259.27,270.1,271.4,271.4,271.7,269.7,2019-02-25
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
ASFALTİT KÖMÜR,405.0,MWH,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2019-02-25
ATIK ISI,153.625,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2019-02-25
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.2,28.2,38.1,50.4,56.8,59.0,44.7,36.4,24.9,7.1,0.9,0.1,0.0,0.0,0.0,0.0,2019-02-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
