KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25534.578,MWH,12690.99,12701.25,12702.15,12710.74,12705.54,12719.14,12758.54,12743.35,13628.39,12670.54,12634.04,12701.64,12664.94,12624.24,12623.64,12662.64,13447.84,13460.54,13482.77,13509.97,13129.27,13465.09,12799.99,12658.39,2019-04-08
BARAJLI,20656.796,MWH,16368.3,16368.3,16368.3,16368.3,16368.3,16368.3,16369.8,16405.92,15858.02,16211.02,16370.02,16342.02,16461.52,16461.52,16461.2,16462.1,16296.5,16289.5,16286.5,16286.5,16365.92,16365.92,16445.92,16442.92,2019-04-08
LİNYİT,10067.652,MWH,4433.0,4423.0,4418.0,4464.0,4465.0,4506.0,4306.0,4510.0,4255.0,4255.0,4258.0,4258.0,4222.0,4409.0,4405.0,4445.0,4445.0,4445.0,4466.0,4281.0,4284.0,4314.0,4328.0,4239.0,2019-04-08
İTHAL KÖMÜR,8977.75,MWH,6186.0,6089.0,6087.0,6087.0,6086.0,6185.0,6186.0,6166.0,6166.0,6174.0,6176.0,6174.0,6169.0,6166.0,6167.0,6166.0,6168.0,6166.0,6168.0,6164.0,6165.0,6165.0,6163.0,6165.0,2019-04-08
AKARSU,7814.533,MWH,4739.16,4686.62,4632.86,4491.55,4517.0,4560.64,4564.72,4628.4,4628.6,4724.19,4620.2,4764.51,4727.37,4666.1,4731.71,4761.64,4757.76,4757.26,4833.7,4884.93,4906.98,4861.09,4902.76,4739.57,2019-04-08
RÜZGAR,7117.358,MWH,1102.64,1142.94,1200.44,1208.05,1202.39,1222.76,1154.77,1100.97,1070.22,1178.29,1351.82,1549.96,1728.24,1862.15,1974.33,2014.25,2036.97,1997.22,1999.29,1972.83,1990.23,1989.47,2136.01,2266.17,2019-04-08
JEOTERMAL,1351.018,MWH,888.7,889.8,892.5,895.2,898.3,896.5,896.1,894.1,885.0,876.3,866.4,856.5,850.6,844.5,839.2,837.2,835.5,840.0,848.4,855.1,862.8,870.2,876.7,879.9,2019-04-08
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-04-08
BİYOKÜTLE,600.031,MWH,299.19,286.68,297.44,296.48,296.98,298.58,298.54,299.54,303.26,303.78,306.68,306.54,307.18,307.78,307.78,306.41,304.37,303.31,302.31,301.71,300.34,301.25,302.29,294.66,2019-04-08
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
ASFALTİT KÖMÜR,405.0,MWH,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,2019-04-08
ATIK ISI,153.625,MWH,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,2019-04-08
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.7,14.8,32.0,47.5,59.7,64.9,65.2,60.7,52.0,40.6,26.9,13.1,2.7,0.0,0.0,0.0,0.0,0.0,2019-04-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
