KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25996.526,MWH,13032.47,13048.97,13054.97,13061.17,13058.97,13064.87,13067.47,13927.27,13885.52,13826.88,13768.66,13722.26,13670.66,13645.66,13634.16,13642.06,13619.46,13620.46,13773.88,13824.12,13874.62,13496.52,13515.32,13545.92,2019-05-05
BARAJLI,20656.796,MWH,17609.79,17514.79,17484.79,17514.79,17514.79,17286.79,17286.79,17324.79,17301.79,17424.79,17438.39,17438.49,17425.79,17422.79,17593.79,17592.79,17587.79,17465.64,17556.44,17440.94,17473.79,17472.29,17386.89,17472.29,2019-05-05
LİNYİT,10068.452,MWH,5291.0,5291.0,5291.0,5291.0,5291.0,5291.0,5291.0,5291.0,5288.0,5288.0,5285.0,5285.0,5285.0,5285.0,5290.0,5290.0,5295.0,5305.0,5316.0,5330.0,5331.0,5333.0,5333.0,5333.0,2019-05-05
İTHAL KÖMÜR,8977.75,MWH,3541.0,3542.0,2909.0,2908.0,2907.0,2906.0,2910.0,2910.0,2909.0,2910.0,2911.0,2911.0,2911.0,2913.0,2911.0,2911.0,2911.0,2909.0,2909.0,2910.0,2909.0,2913.0,2910.0,2911.0,2019-05-05
AKARSU,7820.547,MWH,5856.29,5846.73,5754.02,5699.65,5723.81,5630.47,5637.52,5721.58,5736.2,5622.94,5666.95,5714.4,5750.05,5748.39,5694.01,5716.09,5748.08,5773.61,5842.24,5840.14,5892.61,5909.94,5872.63,5810.79,2019-05-05
RÜZGAR,7126.648,MWH,3004.24,3004.07,2976.2,2891.5,2828.79,2764.62,2644.27,2563.4,2481.61,2585.85,2949.4,3145.07,3340.33,3524.68,3683.99,3829.89,3773.29,3755.03,3700.58,3623.88,3707.97,3697.71,3747.02,3755.22,2019-05-05
JEOTERMAL,1351.018,MWH,867.6,876.4,881.8,887.0,894.0,897.6,899.2,893.2,883.4,870.7,849.5,830.3,810.8,803.0,798.5,798.2,798.2,801.3,808.6,824.9,836.6,848.4,860.5,870.7,2019-05-05
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-05-05
BİYOKÜTLE,600.031,MWH,283.72,283.86,273.45,273.76,275.13,277.22,286.61,286.62,288.28,294.25,294.82,294.45,295.37,294.65,295.52,294.13,293.1,290.98,294.46,302.18,299.06,299.34,299.62,302.81,2019-05-05
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
ASFALTİT KÖMÜR,405.0,MWH,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,2019-05-05
ATIK ISI,153.625,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2019-05-05
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.26,6.54,20.55,34.92,48.57,59.81,65.53,67.38,64.4,54.98,42.92,29.63,15.15,3.98,0.2,0.0,0.0,0.0,0.0,2019-05-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-05
