KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25881.266,MWH,12631.33,12642.91,12647.88,12654.57,11943.12,11966.59,11957.35,12388.82,12344.42,12316.92,12269.91,12244.65,12242.23,12243.04,12385.71,12413.33,12424.64,12296.66,12282.65,12326.59,12383.15,12419.29,12444.37,12462.93,2019-06-11
BARAJLI,20656.796,MWH,17624.67,17624.67,17613.67,17613.67,17794.97,17792.47,17792.47,17311.57,17319.67,17327.87,17806.77,17783.77,17776.57,17776.37,17784.37,17770.37,17764.67,17777.67,17762.67,17778.67,17770.87,17767.87,17767.87,17767.87,2019-06-11
LİNYİT,10068.452,MWH,5855.0,5855.0,5750.0,5750.0,5750.0,5577.0,5577.0,5577.0,5571.0,5567.0,5567.0,5561.0,5566.0,5566.0,5536.0,5546.0,5556.0,5490.0,5525.0,5537.0,5432.0,5503.0,5331.0,5355.0,2019-06-11
İTHAL KÖMÜR,8977.75,MWH,6426.0,6153.0,6360.0,5866.0,5887.0,5908.0,5927.0,5921.0,5942.0,5905.4,5907.4,5771.4,5769.4,5759.4,5756.4,5772.4,6446.6,6524.6,6524.6,6524.6,6527.6,6529.6,6530.6,6528.6,2019-06-11
AKARSU,7820.547,MWH,3988.98,3908.35,3880.01,3845.2,3839.4,3855.6,3882.8,3847.04,3952.41,4021.99,4123.06,4174.99,4187.22,4191.58,4142.83,4191.83,4176.92,4196.78,4219.17,4200.02,4276.06,4295.1,4297.9,4276.5,2019-06-11
RÜZGAR,7188.247,MWH,2132.14,1845.1,1668.53,1539.86,1367.16,1273.08,1200.09,1005.39,907.42,856.42,844.07,903.21,1006.78,1079.02,1214.29,1354.36,1437.54,1487.22,1477.68,1343.73,1211.83,1137.65,1024.62,969.19,2019-06-11
JEOTERMAL,1377.518,MWH,788.1,794.1,799.5,810.7,818.2,825.5,824.1,811.3,785.9,764.7,740.3,722.6,701.2,694.6,688.2,686.0,685.5,689.9,703.6,722.4,741.2,755.4,768.4,784.7,2019-06-11
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-11
BİYOKÜTLE,604.367,MWH,279.33,280.54,279.13,280.54,281.24,281.2,278.1,278.95,282.07,285.48,287.48,285.41,287.8,285.8,288.78,284.47,282.92,283.56,288.88,290.39,290.01,289.1,289.1,288.5,2019-06-11
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
ASFALTİT KÖMÜR,405.0,MWH,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,2019-06-11
ATIK ISI,153.625,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,14.8,17.4,16.5,16.6,18.1,19.2,2019-06-11
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,1.01,6.3,19.69,36.25,47.5,57.35,61.32,60.1,59.15,50.38,42.44,31.03,17.23,5.96,0.54,0.0,0.0,0.0,0.0,2019-06-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
