KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,18561.01,18554.21,18558.21,18559.91,18559.11,18566.91,18567.81,18592.46,18254.26,18289.7,18399.57,18120.47,18129.36,18114.26,18093.46,18077.66,18081.86,18117.76,18155.77,18181.67,18062.77,17345.43,16574.33,16491.13,2019-01-28
BARAJLI,20656.796,MWH,17064.9,17064.9,17064.9,17064.9,17062.95,17066.95,17066.95,17064.95,17079.15,17132.75,17132.75,17132.75,17130.7,17130.7,17130.7,17130.7,17123.0,17125.05,17125.05,17124.55,17091.55,17092.05,17097.55,16946.15,2019-01-28
LİNYİT,10067.652,MWH,4743.0,4743.0,4743.0,4453.0,4413.0,4413.0,4413.0,4463.0,4541.0,4411.0,4511.0,4511.0,4511.0,4396.0,4396.0,4356.0,4356.0,4396.0,4396.0,4396.0,4376.0,4358.0,4338.0,4338.0,2019-01-28
İTHAL KÖMÜR,8977.75,MWH,6920.5,6923.5,6923.5,6781.5,6433.5,6521.5,6751.5,7830.5,7915.5,7973.5,7973.5,7969.5,7972.5,7971.5,7971.5,7972.5,7971.5,7973.5,7971.5,7975.5,7983.5,7980.5,7981.5,7982.5,2019-01-28
AKARSU,7784.114,MWH,3673.23,3602.94,3540.07,3515.68,3478.02,3541.45,3582.48,3712.16,3838.16,3890.3,3927.26,3949.1,3909.77,3910.07,3882.78,3973.33,3834.94,3814.78,3707.82,3689.77,3725.93,3727.26,3699.3,3697.03,2019-01-28
RÜZGAR,7045.057,MWH,741.46,753.88,767.67,836.38,823.9,832.66,870.51,905.52,1011.75,1156.01,1314.06,1496.56,1773.69,2152.45,2449.9,2689.58,2817.8,2893.26,3004.89,3200.38,3451.98,3659.45,3834.91,3987.26,2019-01-28
JEOTERMAL,1351.018,MWH,881.4,883.6,886.7,886.4,887.2,887.2,886.4,886.6,886.1,881.1,873.7,868.7,863.8,859.1,848.9,848.0,848.9,852.5,854.8,868.9,871.5,875.4,877.7,880.0,2019-01-28
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-01-28
BİYOKÜTLE,595.763,MWH,296.88,294.98,294.53,293.58,296.48,297.64,297.13,296.68,299.4,304.87,303.47,302.72,307.57,307.17,307.72,306.1,305.9,300.6,299.3,287.3,288.3,285.98,299.03,284.53,2019-01-28
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2019-01-28
ASFALTİT KÖMÜR,405.0,MWH,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2019-01-28
ATIK ISI,153.625,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,15.0,15.0,17.3,17.2,17.2,2019-01-28
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,9.0,15.7,23.5,34.8,42.0,42.5,29.8,20.5,12.2,5.1,0.4,0.0,0.0,0.0,0.0,0.0,2019-01-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
