KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,19209.74,19229.14,19230.34,19243.54,19245.34,19245.94,19254.24,18361.69,19249.69,19212.96,19168.06,18289.46,18280.5,18274.43,18263.83,18263.03,18673.83,17903.03,17934.46,19177.46,19187.86,19201.49,19216.99,18625.99,2019-01-25
BARAJLI,20656.796,MWH,17144.65,17141.65,17141.65,17149.15,17154.75,17123.8,17128.8,17006.8,16358.1,16413.1,16437.1,16458.05,16463.05,16402.05,16394.45,16322.55,16376.5,16396.5,17138.5,17082.5,17049.5,17022.5,16969.5,16983.5,2019-01-25
LİNYİT,10067.652,MWH,4974.0,4974.0,4974.0,4944.0,4944.0,4944.0,4944.0,4974.0,4664.0,4664.0,4664.0,4664.0,4664.0,4664.0,4664.0,4664.0,4644.0,4644.0,4644.0,4644.0,4644.0,4644.0,4644.0,4644.0,2019-01-25
İTHAL KÖMÜR,8977.75,MWH,7212.6,7213.6,7216.6,7214.6,6848.6,6848.6,6848.6,7538.6,7538.6,7542.6,7539.6,7537.6,7540.6,7540.6,7540.6,7540.6,7539.6,8116.6,8114.6,8117.6,8116.6,8114.6,8113.6,8100.6,2019-01-25
AKARSU,7784.114,MWH,3381.63,3417.01,3295.57,3227.29,3251.39,3223.75,3277.71,3380.61,3570.1,3688.84,3679.54,3689.14,3615.33,3584.96,3524.23,3556.69,3617.38,3623.04,3646.43,3674.9,3683.9,3543.7,3550.74,3469.76,2019-01-25
RÜZGAR,7045.057,MWH,3636.46,3651.85,3589.91,3536.02,3498.76,3457.86,3549.79,3593.85,3659.93,3630.57,3650.22,3714.43,3915.58,4036.4,4085.38,4211.76,4404.81,4484.64,4602.1,4752.31,4874.74,4909.07,4872.61,4910.65,2019-01-25
JEOTERMAL,1351.018,MWH,866.5,868.9,867.8,867.7,866.5,866.2,865.5,867.9,865.5,863.9,861.5,858.2,854.7,850.7,843.9,845.3,848.5,851.9,850.9,857.2,855.3,858.8,861.4,863.4,2019-01-25
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-01-25
BİYOKÜTLE,595.763,MWH,297.01,295.21,293.76,294.11,296.61,297.71,297.71,297.16,299.59,304.86,303.86,302.41,306.36,306.56,305.96,304.24,300.99,298.44,297.54,298.74,299.64,297.82,296.97,294.67,2019-01-25
FUEL OİL,423.67,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2019-01-25
ASFALTİT KÖMÜR,405.0,MWH,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2019-01-25
ATIK ISI,153.625,MWH,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,2019-01-25
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.1,16.6,25.3,32.1,42.5,36.8,27.6,19.0,9.4,1.7,0.1,0.0,0.0,0.0,0.0,0.0,2019-01-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
