KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25996.526,MWH,14810.89,14814.59,14827.72,14840.22,14237.42,13481.22,14151.92,14131.42,14122.47,14721.03,14664.09,14630.39,14584.49,14558.79,14713.19,14715.49,14699.99,14691.59,14716.69,14742.43,14787.17,14208.57,14235.67,14233.17,2019-05-14
BARAJLI,20656.796,MWH,17511.13,17510.63,17513.13,17490.13,17412.13,17538.13,17538.13,17058.23,17574.03,17575.03,17585.03,17466.63,17462.13,17464.13,17466.53,17427.8,17512.13,17605.93,17584.93,17554.93,17554.93,17551.93,17477.93,17550.93,2019-05-14
LİNYİT,10068.452,MWH,4521.0,4414.0,4334.0,4374.0,4348.0,4408.0,4408.0,4408.0,4406.0,4406.0,4375.0,4205.0,4360.0,4400.0,4400.0,4400.0,4400.0,4450.0,4451.0,4441.0,4429.0,4484.0,4484.0,4514.0,2019-05-14
İTHAL KÖMÜR,8977.75,MWH,5223.0,5223.0,5223.0,5221.0,5187.0,5187.0,5188.0,5217.0,5216.0,5218.0,5218.0,5218.0,5219.0,5219.0,5215.0,5218.0,5218.0,5218.0,5220.0,5221.0,5215.0,5217.0,5214.0,5212.0,2019-05-14
AKARSU,7820.547,MWH,5810.22,5812.64,5802.7,5765.26,5727.59,5733.04,5731.17,5729.13,5791.0,5813.47,5822.29,5830.69,5820.82,5793.32,5791.56,5817.11,5845.05,5878.89,5903.22,5918.94,5917.76,5907.56,5887.72,5889.45,2019-05-14
RÜZGAR,7171.648,MWH,1136.07,1085.38,1114.66,1077.67,1079.84,1081.91,1062.97,1046.33,944.18,888.2,905.28,957.05,1057.2,1064.49,1092.22,1169.75,1227.89,1229.87,1227.07,1210.16,1182.24,1130.56,1083.4,948.63,2019-05-14
JEOTERMAL,1351.018,MWH,854.0,859.2,864.8,868.5,871.9,873.2,871.1,856.4,842.6,819.8,798.1,779.8,766.3,757.4,751.4,749.0,748.4,751.3,766.8,775.2,789.5,805.8,820.3,835.8,2019-05-14
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-05-14
BİYOKÜTLE,600.031,MWH,303.11,302.31,302.0,300.94,300.94,293.7,298.11,296.86,307.28,310.65,289.38,290.88,293.97,287.9,316.0,316.28,316.27,316.27,312.23,300.89,301.32,301.51,290.86,288.56,2019-05-14
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
ASFALTİT KÖMÜR,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2019-05-14
ATIK ISI,153.625,MWH,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,14.7,17.0,17.2,16.1,18.7,2019-05-14
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.78,8.08,25.28,44.07,59.69,70.78,75.28,76.28,74.91,63.14,57.26,41.96,23.83,7.46,0.9,0.0,0.0,0.0,0.0,2019-05-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
