KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,15072.74,15093.78,15024.66,14243.3,14404.52,14413.84,14397.53,14312.53,15139.05,15091.2,15022.0,14979.13,14939.71,14907.2,14875.49,14858.8,14855.11,14868.3,14897.7,14936.16,14997.66,14708.35,14740.23,14676.17,2019-09-07
BARAJLI,20656.796,MWH,16143.79,16143.79,16101.79,16101.79,16101.79,16100.39,16098.39,16098.39,16122.29,16096.29,16100.29,16128.79,16170.79,16170.79,16128.79,16128.79,16182.79,16182.79,16159.79,16159.79,16159.79,16159.79,16101.29,16101.29,2019-09-07
LİNYİT,10323.452,MWH,5806.0,5820.0,5820.0,5820.0,5820.0,5830.0,5830.0,5830.0,5960.0,5957.0,5957.0,5803.0,5821.0,5821.0,5641.0,5641.0,5641.0,5641.0,5641.0,5645.0,5645.0,5645.0,5597.0,5527.0,2019-09-07
İTHAL KÖMÜR,9017.75,MWH,8095.0,8095.0,8096.0,8096.0,8096.0,8095.0,8095.0,8095.0,8079.0,8082.0,8081.0,8048.0,8053.0,8078.0,8079.0,8077.0,8081.0,8077.0,8078.0,8080.0,8079.0,8078.0,8078.0,8079.0,2019-09-07
AKARSU,7844.069,MWH,2326.14,2216.7,2166.79,2168.98,2159.35,2155.06,2218.53,2255.37,2324.32,2274.89,2312.94,2315.12,2366.75,2332.48,2348.52,2412.38,2484.28,2423.33,2418.61,2457.07,2432.53,2478.49,2465.95,2448.31,2019-09-07
RÜZGAR,7339.167,MWH,3357.02,3327.55,3367.63,3435.69,3551.25,3575.54,3598.77,3510.41,3409.43,3336.64,3267.05,3106.55,3074.83,3069.85,3185.55,3370.24,3715.33,3997.21,4116.1,4146.8,4246.92,4242.69,4040.98,3851.6,2019-09-07
JEOTERMAL,1405.618,MWH,749.4,758.6,771.4,776.4,780.5,784.5,784.2,781.9,769.8,752.7,729.2,709.7,686.8,671.2,658.79,650.5,649.39,661.1,675.6,695.2,711.9,725.4,738.1,746.7,2019-09-07
TAŞ KÖMÜR,844.766,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2019-09-07
BİYOKÜTLE,641.952,MWH,324.39,324.19,322.12,322.57,324.88,326.04,324.67,322.23,323.38,328.98,329.29,329.26,329.22,331.16,330.57,329.07,326.8,327.21,326.61,327.21,326.95,327.53,327.93,327.35,2019-09-07
ASFALTİT KÖMÜR,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2019-09-07
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-07
ATIK ISI,153.625,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2019-09-07
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.5,16.8,36.8,56.8,70.85,77.95,79.69,78.59,71.5,57.8,38.9,18.0,3.1,0.0,0.0,0.0,0.0,0.0,2019-09-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-07
