KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,15649.71,14851.91,14858.01,14696.21,14691.51,14696.31,14728.78,14277.58,14405.08,14851.08,14392.78,14387.75,14389.75,14827.95,14827.35,14827.85,14836.68,14837.58,14859.48,14867.88,14870.68,14874.58,14881.41,13547.91,2019-02-27
BARAJLI,20656.796,MWH,17028.91,17026.91,17026.91,17028.91,17027.31,17027.31,17030.31,17089.51,17099.21,17093.51,16941.51,16999.51,17058.51,16999.51,16853.11,17003.11,17027.21,17003.21,17031.61,17028.61,16943.21,17026.61,17024.61,17020.41,2019-02-27
LİNYİT,10067.652,MWH,5400.0,5185.0,5165.0,5165.0,5305.0,5325.0,5238.0,5111.0,5111.0,5131.0,5077.0,5144.0,5139.0,5144.0,5144.0,5129.0,5129.0,5129.0,5149.0,5339.0,5344.0,5349.0,5354.0,5369.0,2019-02-27
İTHAL KÖMÜR,8977.75,MWH,8084.0,8085.0,8085.0,8056.0,8055.0,8129.0,8157.0,8158.0,8147.0,8153.0,8153.0,8153.0,8151.0,8150.0,8152.0,8149.0,8148.0,8144.0,8146.0,8147.0,8146.0,8143.0,8140.0,8141.0,2019-02-27
AKARSU,7794.213,MWH,3554.76,3471.42,3433.58,3396.96,3335.9,3392.38,3384.56,3447.53,3566.06,3622.36,3686.68,3846.52,3775.69,3673.13,3669.83,3662.55,3702.12,3733.04,3669.39,3638.5,3694.47,3720.21,3654.31,3607.31,2019-02-27
RÜZGAR,7061.357,MWH,2217.26,2402.39,2569.54,2757.92,2943.07,3121.96,3364.98,3669.47,3893.0,4068.36,4238.32,4317.17,4359.8,4425.06,4530.37,4624.38,4703.74,4747.62,4743.7,4662.86,4620.32,4559.21,4431.9,4237.57,2019-02-27
JEOTERMAL,1351.018,MWH,894.5,896.3,897.1,897.9,897.5,898.3,899.0,900.4,899.9,897.5,888.4,882.4,876.2,871.0,868.7,874.6,868.9,877.1,883.7,887.7,892.8,896.1,898.1,898.8,2019-02-27
TAŞ KÖMÜR,844.766,MWH,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2019-02-27
BİYOKÜTLE,595.763,MWH,299.9,300.95,298.05,298.65,298.8,299.3,305.26,305.36,306.83,306.4,304.7,307.75,307.25,311.05,310.33,309.73,311.23,309.73,308.83,309.13,309.56,310.81,309.46,307.31,2019-02-27
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
ASFALTİT KÖMÜR,405.0,MWH,270.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-02-27
ATIK ISI,153.625,MWH,18.9,18.9,18.9,18.9,18.9,19.4,19.4,19.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,19.9,16.7,13.4,13.0,13.0,12.4,12.4,2019-02-27
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2,17.3,24.5,34.0,38.4,43.0,30.1,22.1,14.9,8.0,0.7,0.0,0.0,0.0,0.0,0.0,2019-02-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
