KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25968.884,MWH,13035.53,13046.54,13041.7,13048.31,13081.79,12963.72,13733.12,13826.74,13723.99,13699.65,13288.39,12729.42,12652.75,13088.26,13070.64,12871.51,13798.92,14126.49,14343.55,14258.43,13889.78,13930.78,14022.58,14071.66,2019-06-26
BARAJLI,20656.796,MWH,17457.87,17709.17,17742.67,17742.67,17741.67,17741.67,17737.17,17691.77,17638.27,17354.17,16702.47,17528.17,17540.17,16660.77,17080.87,16981.27,16965.27,17375.77,17610.17,17668.17,17520.27,17520.27,17682.27,17668.77,2019-06-26
LİNYİT,10323.452,MWH,5829.0,5681.0,5727.0,5727.0,5727.0,5434.0,5444.0,5524.0,5519.0,5495.0,5487.0,5333.0,5333.0,5329.0,5325.0,5463.0,5463.0,5463.0,5464.0,5278.0,5242.0,5252.0,5257.0,5301.0,2019-06-26
İTHAL KÖMÜR,8977.75,MWH,7321.2,7319.2,7319.9,7335.9,7337.5,7305.5,7304.5,7374.5,7395.5,7394.5,7396.5,7377.5,7368.0,7367.0,7366.0,7368.0,7364.0,7367.0,7368.0,7402.1,7415.6,7414.6,7414.7,7413.3,2019-06-26
AKARSU,7824.077,MWH,3503.24,3414.64,3399.14,3360.64,3368.93,3373.18,3380.53,3457.01,3570.64,3498.8,3502.0,3636.5,3598.98,3629.59,3628.04,3504.94,3518.64,3532.82,3537.96,3556.89,3605.97,3649.76,3562.31,3532.02,2019-06-26
RÜZGAR,7248.847,MWH,3977.01,3946.19,3969.49,3974.73,3988.0,3989.94,3901.32,3813.13,3724.08,3693.18,3703.51,3771.75,3877.34,4032.46,4198.65,4363.25,4512.18,4609.64,4729.89,4784.62,4760.29,4713.62,4712.22,4654.58,2019-06-26
JEOTERMAL,1377.518,MWH,748.9,755.4,764.8,772.1,777.1,781.5,781.3,768.1,746.3,720.7,684.7,665.8,655.1,640.9,634.5,631.0,631.4,638.8,652.7,666.8,686.8,706.0,726.6,739.4,2019-06-26
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-06-26
BİYOKÜTLE,604.367,MWH,328.23,330.26,328.73,330.27,326.83,328.28,327.85,328.32,317.71,321.2,321.21,321.51,324.28,326.43,324.59,322.18,322.71,324.33,324.85,324.84,327.73,327.93,326.92,325.62,2019-06-26
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-26
ASFALTİT KÖMÜR,405.0,MWH,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,2019-06-26
ATIK ISI,153.625,MWH,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,2019-06-26
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.27,6.1,20.75,40.23,58.42,66.15,72.76,73.49,70.13,70.01,59.02,47.21,31.03,13.14,2.4,0.2,0.0,0.0,0.0,2019-06-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-26
