KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26284.128,MWH,15555.5,15581.3,15012.4,15020.9,14561.5,15166.4,15784.8,15808.0,15845.46,15956.19,15896.91,15650.34,15479.12,15432.03,14658.43,14623.03,14652.46,14677.85,14702.13,14085.5,14009.15,14062.32,14108.16,14139.33,2019-07-01
BARAJLI,20656.796,MWH,16967.82,16948.32,16967.12,16942.62,16920.02,16916.52,16889.52,17393.52,17451.82,17451.82,17451.82,17453.82,17561.32,17475.32,17471.32,17463.72,17481.72,17536.72,17533.72,17597.72,17581.82,17581.82,17578.82,17578.82,2019-07-01
LİNYİT,10323.452,MWH,5365.0,5466.0,5636.0,5633.0,5833.0,5833.0,5883.0,5633.0,5633.0,5632.0,5616.0,5616.0,5634.0,5632.0,5527.0,5527.0,5527.0,5527.0,5707.0,5529.0,5531.0,5573.0,5575.0,5707.0,2019-07-01
İTHAL KÖMÜR,8977.75,MWH,7359.5,7357.5,7358.5,7260.0,7178.0,7174.0,7168.0,7356.5,7411.3,7441.3,7440.3,7444.3,7444.3,7446.7,7445.7,7447.7,7454.2,7454.2,7454.2,7454.2,7455.2,7453.0,7454.0,7453.0,2019-07-01
AKARSU,7824.077,MWH,3457.71,3396.66,3357.29,3355.54,3328.54,3335.85,3291.39,3327.82,3320.4,3376.64,3384.64,3400.33,3417.98,3421.79,3415.7,3418.81,3428.73,3436.89,3454.29,3427.89,3491.77,3529.97,3553.85,3464.07,2019-07-01
RÜZGAR,7248.847,MWH,4341.04,4208.71,4078.29,3927.66,3889.02,3810.36,3682.14,3553.6,3558.16,3558.1,3617.24,3660.31,3773.46,3839.49,3933.92,4091.85,4246.11,4329.03,4380.7,4334.24,4184.11,4053.66,3738.19,3394.27,2019-07-01
JEOTERMAL,1377.518,MWH,766.7,772.4,780.3,789.0,794.8,793.8,789.6,773.7,756.5,739.9,717.6,698.7,679.8,664.7,654.6,649.8,649.1,653.0,662.0,676.6,693.4,713.8,728.4,741.9,2019-07-01
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-07-01
BİYOKÜTLE,607.197,MWH,319.32,321.07,319.76,321.07,320.17,320.21,322.66,321.0,322.18,325.15,321.62,322.24,326.25,326.83,323.23,322.51,312.13,313.06,315.37,325.92,326.43,326.96,324.88,325.08,2019-07-01
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2019-07-01
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01
ATIK ISI,153.625,MWH,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,2019-07-01
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.18,5.5,18.14,36.63,51.13,64.99,65.89,61.69,66.33,67.49,60.58,45.49,29.06,11.92,3.12,0.2,0.0,0.0,0.0,2019-07-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01
