KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26168.588,MWH,14120.49,14131.3,14148.69,14155.01,14176.06,14184.8,14176.19,14243.32,14401.13,14527.33,14483.76,14491.11,14477.17,14476.76,14451.96,14583.43,14733.05,14764.34,14806.18,14857.96,14912.36,14994.02,15020.42,14688.14,2019-09-03
BARAJLI,20656.796,MWH,15958.19,15958.19,15958.19,15966.19,15924.19,15932.69,15932.69,15932.69,15830.69,15750.69,15632.29,15808.99,15930.49,15919.49,15764.14,15758.89,15769.69,15767.69,15767.69,15767.69,15768.89,15745.89,15691.89,15691.89,2019-09-03
LİNYİT,10323.452,MWH,5533.0,5523.0,5513.0,5503.0,5553.0,5678.0,5698.0,5688.0,5736.0,5690.0,5535.0,5535.0,5538.0,5548.0,5518.0,5528.0,5588.0,5628.0,5696.0,5700.0,5702.0,5704.0,5705.0,5707.0,2019-09-03
İTHAL KÖMÜR,8977.75,MWH,8093.5,8092.5,8092.5,8070.6,8071.6,8069.6,8067.6,8070.6,8078.5,8083.5,8085.5,8083.5,8078.5,8074.5,8075.5,8075.5,8075.5,8075.5,8074.5,8075.5,8075.5,8074.5,8076.5,8076.5,2019-09-03
AKARSU,7844.069,MWH,2398.69,2328.71,2283.89,2345.87,2357.48,2359.08,2365.76,2363.62,2361.22,2355.26,2438.74,2501.26,2472.82,2479.17,2454.58,2461.67,2428.12,2466.85,2513.23,2457.8,2535.86,2542.15,2577.51,2542.94,2019-09-03
RÜZGAR,7301.903,MWH,2947.99,2809.2,2730.73,2754.7,2791.32,2833.81,2855.86,2781.16,2686.75,2712.75,2769.43,2838.8,2930.89,3113.85,3372.79,3601.99,3831.33,4002.73,4069.48,4097.47,4108.08,4053.76,3877.91,3679.22,2019-09-03
JEOTERMAL,1405.618,MWH,757.1,767.8,778.4,787.3,792.6,790.4,772.6,765.4,746.5,725.1,703.8,682.6,663.8,647.9,638.1,634.9,632.7,641.4,655.8,670.9,685.3,700.8,720.4,749.1,2019-09-03
TAŞ KÖMÜR,844.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2019-09-03
BİYOKÜTLE,641.952,MWH,305.26,305.47,304.09,305.39,306.76,305.75,304.76,301.49,301.16,304.22,299.6,301.1,302.1,309.09,310.48,309.88,308.12,308.48,310.35,310.55,311.56,309.38,310.79,308.85,2019-09-03
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2019-09-03
FUEL OİL,330.42,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
ATIK ISI,153.625,MWH,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,12.0,14.0,14.0,2019-09-03
GÜNEŞ,91.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.9,17.0,34.0,51.9,65.25,71.65,72.59,71.89,64.3,52.1,35.2,16.0,2.9,0.0,0.0,0.0,0.0,0.0,2019-09-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
