KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25593.598,MWH,16419.92,16423.12,16230.59,16230.56,16234.56,16229.06,16161.36,15276.36,14074.66,14048.86,13128.42,13835.09,13926.19,13921.09,13944.29,13939.49,14958.51,15263.31,15316.44,15329.86,15507.99,15522.79,15536.39,15551.69,2019-03-12
BARAJLI,20656.796,MWH,16683.92,16683.92,16260.57,16365.57,16365.57,16365.57,16369.87,16518.67,16606.27,16533.77,16533.77,16533.77,16620.62,16620.42,16615.42,16615.42,16698.37,16670.37,16698.57,16698.57,16700.57,16692.97,16691.57,16691.57,2019-03-12
LİNYİT,10067.652,MWH,5500.0,5500.0,5495.0,5508.0,5508.0,5518.0,5518.0,5538.0,5647.0,5516.0,5521.0,5521.0,5531.0,5531.0,5521.0,5571.0,5567.0,5687.0,5707.0,5772.0,5802.0,5816.0,5816.0,5816.0,2019-03-12
İTHAL KÖMÜR,8977.75,MWH,5695.0,5694.0,5666.0,5567.0,5567.0,5564.0,5595.0,5696.0,5697.0,5701.0,5705.0,5684.5,5696.0,5697.0,5696.0,5695.0,5695.0,5696.0,5696.0,5694.0,5696.0,5697.0,5693.0,5696.0,2019-03-12
AKARSU,7801.113,MWH,4016.34,3984.83,3915.73,3895.51,3843.18,3825.18,3868.63,3934.24,4126.75,4214.84,4284.6,4264.72,4174.9,4155.09,4086.66,4112.99,4162.61,4239.16,4272.98,4323.81,4228.55,4168.72,4097.46,4087.1,2019-03-12
RÜZGAR,7068.257,MWH,4497.3,4708.82,4803.58,4926.27,4934.0,4909.26,4865.99,4828.11,4796.34,4835.95,5016.18,5036.6,4995.89,4876.9,4824.85,4704.91,4645.28,4615.17,4462.01,4248.09,4248.22,4273.5,4264.16,4287.63,2019-03-12
JEOTERMAL,1351.018,MWH,868.8,870.6,872.4,874.2,876.7,878.8,876.6,874.9,872.2,865.4,857.8,850.2,839.2,828.3,820.2,813.6,810.9,814.9,825.2,835.9,844.9,853.6,860.5,864.9,2019-03-12
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-03-12
BİYOKÜTLE,595.763,MWH,301.26,302.06,301.71,302.06,301.76,303.56,303.56,304.57,303.4,309.02,307.97,294.17,295.17,309.82,309.75,309.8,308.05,307.3,308.37,306.57,306.57,307.37,308.83,308.83,2019-03-12
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
ASFALTİT KÖMÜR,405.0,MWH,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2019-03-12
ATIK ISI,153.625,MWH,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,18.9,17.4,16.4,16.4,16.4,2019-03-12
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,14.44,24.87,38.78,44.7,49.75,53.41,45.49,37.2,24.6,11.44,3.03,0.1,0.0,0.0,0.0,0.0,2019-03-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
