KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25455.788,MWH,12092.99,12108.21,12119.63,12116.19,12108.09,12920.29,12920.59,12113.21,12941.24,12891.66,12834.75,12786.65,13536.18,13529.82,13522.38,13521.16,13523.95,13568.75,13607.53,13648.64,12898.16,12935.1,12956.46,12975.61,2019-04-25
BARAJLI,20656.796,MWH,17404.63,17404.63,17404.63,17328.63,17328.63,17328.63,17328.63,17414.23,17274.03,17314.23,17172.73,17130.73,17227.23,17227.23,17227.23,17227.23,17377.23,17369.23,17369.23,17341.73,17337.43,17171.43,17337.43,17335.93,2019-04-25
LİNYİT,10068.452,MWH,4533.0,4533.0,4418.0,4408.0,4366.0,4320.0,4320.0,4322.0,4392.0,4402.0,4397.0,4417.0,4437.0,4437.0,4513.0,4553.0,4641.0,4671.0,4671.0,4671.0,4671.0,4671.0,4479.0,4495.0,2019-04-25
İTHAL KÖMÜR,8977.75,MWH,4571.5,4690.5,4834.5,4920.5,5174.5,5176.5,5175.5,5176.5,5176.5,5179.5,5176.5,5175.5,5177.5,5176.5,5176.5,5174.5,5176.5,5177.5,5178.5,5178.5,5176.5,5175.5,5173.5,5174.5,2019-04-25
AKARSU,7820.547,MWH,4855.8,4800.61,4789.09,4711.03,4738.09,4792.37,4820.53,4892.68,5006.81,5031.24,5017.58,5000.48,4978.78,4999.08,4964.77,4960.62,4926.73,4980.19,5100.64,5118.06,5225.55,5234.91,5184.21,5110.61,2019-04-25
RÜZGAR,7119.558,MWH,780.39,765.4,689.53,681.19,677.85,636.06,590.18,575.33,447.79,404.68,397.88,437.59,484.06,526.54,629.87,763.69,844.76,946.45,1009.13,1001.3,968.02,929.17,805.14,665.33,2019-04-25
JEOTERMAL,1351.018,MWH,874.7,877.9,875.8,878.3,879.9,881.4,877.6,872.5,862.1,847.7,833.2,818.2,804.8,795.8,790.8,791.2,789.4,793.3,799.3,809.5,824.3,832.9,842.0,849.0,2019-04-25
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2019-04-25
BİYOKÜTLE,600.031,MWH,306.68,308.29,309.28,309.34,307.95,308.93,310.75,311.65,314.52,319.35,320.75,320.34,322.04,322.24,311.34,308.05,306.88,305.46,305.37,304.37,305.09,305.02,306.32,304.83,2019-04-25
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2019-04-25
ATIK ISI,153.625,MWH,11.2,11.8,11.2,11.7,11.2,11.7,11.2,11.7,11.2,11.7,11.2,10.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,2019-04-25
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.2,5.44,21.46,39.73,55.95,66.92,71.81,73.92,71.24,61.93,52.16,38.08,19.55,4.74,0.2,0.0,0.0,0.0,0.0,2019-04-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-25
