KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25534.578,MWH,12952.65,12955.95,12959.65,12352.35,12356.55,12498.95,12497.05,11721.35,13232.62,13215.86,13059.83,13231.34,13228.36,13217.04,13213.0,13204.24,13823.74,13831.84,13843.94,13862.75,13887.59,13898.97,13914.39,13914.49,2019-04-16
BARAJLI,20656.796,MWH,16852.87,16852.87,16852.87,16852.87,16852.87,16852.87,16857.07,16890.07,16565.77,16588.77,16579.77,16468.77,16418.67,16602.07,16499.57,16502.07,16498.77,16510.17,16513.17,16516.37,16601.37,16599.87,16576.87,16596.87,2019-04-16
LİNYİT,10067.652,MWH,5156.0,5156.0,5146.0,5136.0,5006.0,5006.0,5006.0,5006.0,4971.0,4976.0,4881.0,4881.0,4851.0,4966.0,4901.0,4921.0,4921.0,4921.0,4921.0,4921.0,4921.0,4908.0,4904.0,4904.0,2019-04-16
İTHAL KÖMÜR,8977.75,MWH,5798.0,5708.0,5708.0,6045.0,6045.0,6047.0,6045.0,6349.0,6291.0,6250.0,6206.0,6164.0,6053.0,6079.0,6197.0,6229.0,6347.0,6347.0,6348.0,6348.0,6345.0,6347.0,6345.0,6346.0,2019-04-16
AKARSU,7814.533,MWH,5783.44,5716.42,5809.38,5746.53,5751.35,5725.18,5709.77,5704.39,5784.79,5767.57,5776.88,5776.02,5735.38,5752.06,5758.21,5768.51,5773.92,5802.72,5856.2,5913.32,5904.63,5887.23,5876.19,5860.49,2019-04-16
RÜZGAR,7119.558,MWH,2383.58,2342.02,2351.58,2339.7,2406.55,2543.91,2699.94,2790.73,2936.56,2950.98,2961.05,2802.18,2731.33,2694.47,2784.0,2854.4,2964.71,2940.78,2888.84,2750.66,2679.29,2624.22,2566.81,2438.77,2019-04-16
JEOTERMAL,1351.018,MWH,877.4,884.7,886.4,889.7,893.0,896.1,895.8,892.8,687.5,674.7,855.8,846.6,836.0,827.6,824.5,822.4,823.6,828.1,837.0,849.0,857.2,865.4,872.5,878.4,2019-04-16
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2019-04-16
BİYOKÜTLE,600.031,MWH,303.0,301.91,303.1,302.8,303.0,303.99,304.54,301.8,300.85,299.1,302.01,301.6,302.51,309.19,308.61,307.94,313.63,310.64,302.74,302.33,302.16,302.96,303.52,302.31,2019-04-16
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2019-04-16
ATIK ISI,153.625,MWH,9.4,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,13.9,12.9,13.9,15.4,15.4,2019-04-16
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.6,9.0,19.6,28.7,36.9,42.6,45.1,41.7,36.7,27.7,19.0,8.7,2.7,0.0,0.0,0.0,0.0,0.0,2019-04-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
