KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25594.338,MWH,14966.27,15006.77,15008.67,15004.07,14969.47,15018.17,15438.87,14833.77,14222.13,14007.03,13974.87,13954.17,15154.81,14697.51,14702.41,15128.81,15132.27,15157.17,15189.87,14420.87,14449.03,15263.63,15255.83,15259.23,2019-02-21
BARAJLI,20656.796,MWH,17084.47,17210.87,17238.87,17238.87,17238.47,17238.87,17238.87,17275.27,16950.07,16941.07,16976.67,16790.07,16537.97,16537.97,16962.97,16966.87,16992.77,17274.77,17274.77,17274.77,17205.77,17204.77,17198.77,17221.77,2019-02-21
LİNYİT,10067.652,MWH,5253.0,5298.0,5375.0,5375.0,5375.0,5375.0,5375.0,5375.0,5375.0,5206.0,4959.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4789.0,4789.0,4789.0,2019-02-21
İTHAL KÖMÜR,8977.75,MWH,8095.0,8096.0,8071.0,7924.0,7924.0,7923.0,7941.0,8091.0,8079.0,8092.0,8088.0,8100.0,8099.0,8091.0,8090.0,8087.0,8085.0,8084.0,8084.0,8081.0,8078.0,8078.0,8081.0,8078.0,2019-02-21
AKARSU,7794.213,MWH,3498.11,3406.02,3414.27,3358.76,3392.95,3407.52,3468.5,3525.06,3601.37,3645.43,3637.17,3706.27,3644.11,3641.81,3652.77,3630.34,3577.04,3611.9,3693.76,3725.97,3688.45,3633.42,3606.08,3596.39,2019-02-21
RÜZGAR,7058.857,MWH,515.48,502.75,490.97,495.17,518.96,521.34,571.87,641.39,647.15,676.39,665.12,624.58,578.87,592.87,645.25,740.72,891.71,1034.11,1180.15,1250.3,1338.57,1347.86,1233.0,1081.08,2019-02-21
JEOTERMAL,1351.018,MWH,896.5,897.3,901.0,902.3,905.1,905.8,906.3,907.2,900.0,896.2,887.4,881.9,875.3,862.3,856.3,853.9,857.4,863.3,869.2,877.4,880.3,885.3,889.5,893.0,2019-02-21
TAŞ KÖMÜR,844.766,MWH,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,2019-02-21
BİYOKÜTLE,595.763,MWH,303.71,303.81,304.01,305.01,306.51,308.37,308.57,308.67,307.14,313.06,315.01,310.86,314.46,314.36,314.69,312.99,313.29,311.39,309.49,309.69,309.02,310.12,310.12,307.02,2019-02-21
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
ASFALTİT KÖMÜR,405.0,MWH,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,2019-02-21
ATIK ISI,153.625,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2019-02-21
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,18.4,31.8,42.6,57.4,62.3,63.8,49.8,41.1,30.4,13.8,2.2,0.1,0.0,0.0,0.0,0.0,2019-02-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
