KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26162.708,MWH,13274.52,13308.97,13323.07,13431.92,13308.82,13314.12,13401.08,13318.66,12887.08,12870.21,13277.29,14021.62,13919.07,13893.62,13917.61,13903.96,14005.84,13122.31,13125.1,13273.66,12953.57,12962.48,12974.95,13035.59,2019-10-24
BARAJLI,20656.796,MWH,13622.34,13655.34,13655.34,13654.34,13609.34,13609.34,13589.34,13588.14,13559.84,13460.84,13440.84,13448.84,13492.84,13447.84,13447.84,13469.14,13509.34,13521.34,13587.14,13584.14,13582.94,13616.94,13566.64,13566.64,2019-10-24
LİNYİT,10323.452,MWH,5898.0,5898.0,5898.0,5898.0,5898.0,5898.0,5898.0,5898.0,5898.0,5898.0,5873.0,5873.0,5869.0,5869.0,5840.0,5842.0,5903.0,5903.0,5863.0,5907.0,5907.0,5907.0,5907.0,5907.0,2019-10-24
İTHAL KÖMÜR,9017.75,MWH,8128.25,8127.12,8127.38,8128.25,8127.12,8128.12,8130.12,8117.25,8103.25,8112.25,8111.12,8085.25,8076.25,8070.25,8070.12,8070.25,8069.25,8068.25,8069.25,8069.12,8069.12,8068.12,8070.25,8070.12,2019-10-24
AKARSU,7886.927,MWH,2191.89,2194.22,2149.85,2153.75,2144.15,2167.15,2095.98,2091.9,2140.48,2185.01,2187.4,2285.27,2359.02,2321.99,2242.68,2277.33,2236.69,2299.77,2397.0,2439.16,2370.49,2342.82,2295.67,2284.16,2019-10-24
RÜZGAR,7518.597,MWH,3315.08,3233.04,3227.71,3267.93,3283.37,3303.2,3273.97,3178.37,2979.02,2764.44,2592.31,2491.25,2423.7,2524.97,2616.56,2731.12,2828.91,2902.39,3016.74,3140.62,3113.04,2992.69,2746.19,2537.03,2019-10-24
JEOTERMAL,1562.638,MWH,899.34,907.14,913.04,916.04,919.84,925.54,926.84,931.24,919.14,896.14,877.44,853.64,835.24,814.34,801.8,775.54,780.24,789.24,808.34,833.84,868.94,880.34,890.14,897.44,2019-10-24
TAŞ KÖMÜR,844.766,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2019-10-24
BİYOKÜTLE,647.338,MWH,350.53,351.62,350.29,350.63,350.42,351.77,352.45,352.44,353.86,354.7,353.69,351.01,353.76,351.29,353.64,352.59,351.86,352.47,352.53,352.23,350.23,348.93,349.28,349.27,2019-10-24
ASFALTİT KÖMÜR,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2019-10-24
FUEL OİL,291.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-24
ATIK ISI,162.625,MWH,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2019-10-24
GÜNEŞ,147.288,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,16.5,51.8,84.7,106.3,118.75,126.75,122.0,108.7,77.7,42.3,7.6,0.1,0.0,0.0,0.0,0.0,0.0,2019-10-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-24
